"gene_id","logFC_untrimmed","PValue_untrimmed","FDR_untrimmed","strict_untrimmed","minuslog10P_untrimmed","logFC_trimmed","PValue_trimmed","FDR_trimmed","strict_trimmed","minuslog10P_trimmed","logFC_diff_trimmed_minus_untrimmed","abs_logFC_diff","FDR_diff_trimmed_minus_untrimmed","strict_status","direction_same"
"ENSSSCG00000010186",0.887278140829408,7.3268415379162e-05,0.000655867519554473,FALSE,4.13508320111184,0.877331064265223,8.4939107673405e-05,0.000733102364311204,FALSE,4.07089230579591,-0.00994707656418503,0.00994707656418503,7.72348447567311e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010187",0.0700734422724459,0.549283400992562,0.646460271537499,FALSE,0.260203524893183,0.0566193344458146,0.628788916604231,0.716817374460585,FALSE,0.201495122025973,-0.0134541078266313,0.0134541078266313,0.0703571029230861,"not_strict_in_either",TRUE
"ENSSSCG00000010188",-0.63789689467268,0.00136060233521607,0.00596227002374703,FALSE,2.86626878799063,-0.648054241206305,0.00124764614373729,0.0056080181849652,FALSE,2.90390857139494,-0.010157346533625,0.010157346533625,-0.00035425183878183,"not_strict_in_either",TRUE
"ENSSSCG00000010189",0.316851855454995,0.00184286131847858,0.00750270170077393,FALSE,2.73450734567384,0.309191783526846,0.00213834525645691,0.00845756491734472,FALSE,2.66992217243474,-0.00766007192814899,0.00766007192814899,0.00095486321657079,"not_strict_in_either",TRUE
"ENSSSCG00000010190",1.73682357556615,0.177193258161185,0.269299694971506,FALSE,0.751552806145896,1.7210402320004,0.177179509837207,0.269255284228818,FALSE,0.751586504114709,-0.0157833435657502,0.0157833435657502,-4.44107426880169e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010196",-0.335336076417884,0.0449566414141941,0.0911103342230137,FALSE,1.34720614116154,-0.350420059085412,0.04137258684506,0.0854440306097619,FALSE,1.38328732374041,-0.015083982667528,0.015083982667528,-0.00566630361325181,"not_strict_in_either",TRUE
"ENSSSCG00000010198",0.685541020426652,1.15761905590234e-06,3.5056153239698e-05,FALSE,5.93643433278301,0.673370489258799,2.01844409080496e-06,5.12798714780342e-05,FALSE,5.69498327567709,-0.0121705311678529,0.0121705311678529,1.62237182383362e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010199",0.910466240463395,0.000582729278629984,0.0031814291610052,FALSE,3.23453316068453,0.899500893011535,0.000693363110849617,0.00364654823358479,FALSE,3.15903926793002,-0.01096534745186,0.01096534745186,0.00046511907257959,"not_strict_in_either",TRUE
"ENSSSCG00000010200",0.480011820592389,0.00215355035374634,0.00844858935635934,FALSE,2.66684496922364,0.467633019823608,0.00247934584535607,0.00946844562628689,FALSE,2.60566288902339,-0.012378800768781,0.012378800768781,0.00101985626992755,"not_strict_in_either",TRUE
"ENSSSCG00000010201",0.106186875635568,0.703945788072517,0.780133956368149,FALSE,0.15246078524356,0.0953106850648744,0.73069659042705,0.800858585186157,FALSE,0.136262919152898,-0.0108761905706936,0.0108761905706936,0.0207246288180081,"not_strict_in_either",TRUE
"ENSSSCG00000010203",0.260129411619329,0.0129477956564465,0.0339384853735181,FALSE,1.88780416329928,0.249234051325672,0.0184063756672665,0.0450716417167899,FALSE,1.73503171843051,-0.010895360293657,0.010895360293657,0.0111331563432718,"not_strict_in_either",TRUE
"ENSSSCG00000010204",0.896812453806744,4.59455577468455e-05,0.000465011583068998,FALSE,4.33775647207534,0.887358368251163,6.34720997410601e-05,0.000592557094471789,FALSE,4.19741713441218,-0.00945408555558103,0.00945408555558103,0.000127545511402791,"not_strict_in_either",TRUE
"ENSSSCG00000010209",-0.243893949520926,0.296760176660376,0.403765184438116,FALSE,0.527594379056897,-0.261605561344912,0.27673458495786,0.382605019322198,FALSE,0.55793656143097,-0.017711611823986,0.017711611823986,-0.021160165115918,"not_strict_in_either",TRUE
"ENSSSCG00000010210",-0.213721900876038,0.419061942701177,0.528019531733875,FALSE,0.377721778024076,-0.221619288189911,0.400226502576609,0.509118930555992,FALSE,0.397694156225341,-0.00789738731387299,0.00789738731387299,-0.0189006011778829,"not_strict_in_either",TRUE
"ENSSSCG00000010211",0.0967225102934137,0.424939017472691,0.534195110023743,FALSE,0.37167339059765,0.0837095793104138,0.501784631979289,0.606327863522798,FALSE,0.299482643836069,-0.0130129309829999,0.0130129309829999,0.072132753499055,"not_strict_in_either",TRUE
"ENSSSCG00000010212",-1.53359209173395,0.00218906935878904,0.00855847723264432,TRUE,2.65974047796512,-1.53792160572132,0.00208986506923458,0.00831386531961452,TRUE,2.67988175292174,-0.00432951398737003,0.00432951398737003,-0.0002446119130298,"strict_in_both",TRUE
"ENSSSCG00000010214",3.17604242313264,3.7063373594473e-08,3.27654035012505e-06,TRUE,7.43105505272403,3.16517834985638,5.16767264409635e-08,4.22956388853454e-06,TRUE,7.28670500533911,-0.0108640732762599,0.0108640732762599,9.5302353840949e-07,"strict_in_both",TRUE
"ENSSSCG00000010219",-0.037238740709444,0.819380247425268,0.870511238456657,FALSE,0.0865145096745626,-0.0508517526080676,0.761692104658465,0.826596620388338,FALSE,0.118220546075294,-0.0136130118986236,0.0136130118986236,-0.043914618068319,"not_strict_in_either",TRUE
"ENSSSCG00000010221",0.337810519982983,0.00640871629014459,0.0196669381107434,FALSE,2.19322895393503,0.281734573159052,0.0202213691561617,0.0484834924591395,FALSE,1.69418944237335,-0.056075946823931,0.056075946823931,0.0288165543483961,"not_strict_in_either",TRUE
"ENSSSCG00000010222",-1.64416559177379,9.76834955155459e-06,0.000152783427656348,TRUE,5.01017880794983,-1.65513763178724,8.99582310485223e-06,0.000143187659475576,TRUE,5.04595909318104,-0.0109720400134499,0.0109720400134499,-9.595768180772e-06,"strict_in_both",TRUE
"ENSSSCG00000010224",-0.890574654203796,0.0369588980683639,0.0778966379693505,FALSE,1.43228098577344,-0.895023583279675,0.0354239282378457,0.075720683523693,FALSE,1.45070328059866,-0.00444892907587902,0.00444892907587902,-0.00217595444565749,"not_strict_in_either",TRUE
"ENSSSCG00000010226",-0.206574959252256,0.134989319345005,0.216704599846318,FALSE,0.869700592490392,-0.216626708984622,0.124048584521597,0.203078029229049,FALSE,0.906408186957809,-0.010051749732366,0.010051749732366,-0.013626570617269,"not_strict_in_either",TRUE
"ENSSSCG00000010235",-0.863005592745685,2.09621050334086e-06,5.26196897602301e-05,FALSE,5.67856510725656,-0.871049399595711,2.22755367021806e-06,5.49450524306356e-05,FALSE,5.65217182336348,-0.00804380685002604,0.00804380685002604,2.3253626704055e-06,"not_strict_in_either",TRUE
"ENSSSCG00000010238",-0.101190291944864,0.256086029337587,0.359136117406826,FALSE,0.591614113632676,-0.11285392400031,0.21978858710152,0.319030088391515,FALSE,0.657994862811159,-0.011663632055446,0.011663632055446,-0.040106029015311,"not_strict_in_either",TRUE
"ENSSSCG00000010239",-0.747165265308432,0.00013256183205229,0.00102485201281925,FALSE,3.877581502441,-0.758865766424881,0.00013387489673586,0.00104467382853741,FALSE,3.87330085115216,-0.011700501116449,0.011700501116449,1.98218157181601e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010240",2.41403284333801,1.78458278395786e-07,9.47759953883294e-06,TRUE,6.74846330101054,2.4029451810228,2.25326687473012e-07,1.16430826345819e-05,TRUE,6.64718736781514,-0.0110876623152096,0.0110876623152096,2.16548309574896e-06,"strict_in_both",TRUE
"ENSSSCG00000010241",-1.20125586941206,0.000327590940000865,0.00205672776754844,TRUE,3.48466811778476,-1.21171003074162,0.000302181354555424,0.0019388337661674,TRUE,3.51973233636863,-0.0104541613295599,0.0104541613295599,-0.00011789400138104,"strict_in_both",TRUE
"ENSSSCG00000010243",0.412314393110266,0.00137153486901532,0.00598989131349954,FALSE,2.86279314669712,0.400697962987507,0.0021204943420565,0.00840322448344535,FALSE,2.67356288199556,-0.011616430122759,0.011616430122759,0.00241333316994581,"not_strict_in_either",TRUE
"ENSSSCG00000010246",0.303359306492184,0.00381150370002845,0.0131036551117162,FALSE,2.4189036543011,0.294778129045215,0.00487373044376207,0.0159132818669426,FALSE,2.31213849444223,-0.00858117744696901,0.00858117744696901,0.0028096267552264,"not_strict_in_either",TRUE
"ENSSSCG00000010247",0.679512910148613,0.000648290002175244,0.00344038463868764,FALSE,3.18823067596551,0.666870648360818,0.000795208172233149,0.00401787924272835,FALSE,3.09951916540963,-0.012642261787795,0.012642261787795,0.00057749460404071,"not_strict_in_either",TRUE
"ENSSSCG00000010248",-0.0149244735191651,0.899117930183213,0.928405796597335,FALSE,0.0461833415606026,-0.0246338921678316,0.838044650461151,0.883685908051598,FALSE,0.076732841832371,-0.0097094186486665,0.0097094186486665,-0.0447198885457371,"not_strict_in_either",TRUE
"ENSSSCG00000010250",-0.6353718720368,2.52519291367951e-05,0.000302789138503795,FALSE,4.5977054380815,-0.647517204025711,2.76527746824493e-05,0.000321240499436034,FALSE,4.55826128501685,-0.012145331988911,0.012145331988911,1.8451360932239e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010251",-0.0111047719300466,0.925736871650455,0.94777822573737,FALSE,0.03351243818772,-0.0211020022642662,0.860667951005045,0.900422821862712,FALSE,0.065164368709492,-0.0099972303342196,0.0099972303342196,-0.047355403874658,"not_strict_in_either",TRUE
"ENSSSCG00000010253",0.612305619362443,2.61793251374153e-05,0.00030973427654267,FALSE,4.58204155308222,0.600075555891701,3.45376356785248e-05,0.000379018984846942,FALSE,4.46170739597861,-0.012230063470742,0.012230063470742,6.9284708304272e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010256",-1.13032311000067,0.0177401100160418,0.043716789889165,TRUE,1.75104369120036,-1.12906982360671,0.0172638242179436,0.0428565994889147,TRUE,1.7628629946703,0.00125328639396005,0.00125328639396005,-0.000860190400250295,"strict_in_both",TRUE
"ENSSSCG00000010258",-0.770349529960843,5.74054660577822e-06,0.000102903274357735,FALSE,5.24104675279871,-0.782863101404735,4.60092635203166e-06,8.96364010294423e-05,FALSE,5.33715471852009,-0.012513571443892,0.012513571443892,-1.32668733282927e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010259",0.261616336779394,0.0846486082620505,0.149142433088626,FALSE,1.07238017788677,0.248378059756375,0.100943878319589,0.172695554298537,FALSE,0.995920013447789,-0.013238277023019,0.013238277023019,0.023553121209911,"not_strict_in_either",TRUE
"ENSSSCG00000010260",0.414424810102261,0.00404406036576956,0.0137536705342887,FALSE,2.39318237031028,0.403954504270302,0.00593744115642295,0.0186418569874177,FALSE,2.22640068146265,-0.010470305831959,0.010470305831959,0.004888186453129,"not_strict_in_either",TRUE
"ENSSSCG00000010261",0.901796558036336,5.0170823157388e-05,0.000493490895645545,FALSE,4.29954877340361,0.892146628125841,6.46415044081215e-05,0.00059886503623313,FALSE,4.18948854473745,-0.00964992991049496,0.00964992991049496,0.000105374140587585,"not_strict_in_either",TRUE
"ENSSSCG00000010267",0.289259999549438,0.145372532341739,0.229643424286345,FALSE,0.837517644228838,0.274668767119728,0.164966097026002,0.254698459556223,FALSE,0.782605300558281,-0.01459123242971,0.01459123242971,0.025055035269878,"not_strict_in_either",TRUE
"ENSSSCG00000010271",-0.287474259267932,0.388016023278272,0.497893261748976,FALSE,0.411150339669582,-0.29734006163746,0.372603933606155,0.481982728412056,FALSE,0.428752564537926,-0.009865802369528,0.009865802369528,-0.01591053333692,"not_strict_in_either",TRUE
"ENSSSCG00000010272",0.523669707614439,0.0629304218882739,0.118242731978324,FALSE,1.20113935671374,0.514921045019819,0.0666255127648359,0.123868721935286,FALSE,1.17635943552512,-0.00874866259462004,0.00874866259462004,0.00562598995696201,"not_strict_in_either",TRUE
"ENSSSCG00000010274",0.708137929639206,0.000631759408245033,0.00337717382997232,FALSE,3.19944828178877,0.697205097609709,0.000631886933134028,0.00340401319064909,FALSE,3.19936062537104,-0.010932832029497,0.010932832029497,2.683936067677e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010275",-0.559780867744537,0.00145958761653859,0.00629524562005872,FALSE,2.83576982994138,-0.567588869596059,0.00128459705742312,0.00572189876690787,FALSE,2.89123307714238,-0.00780800185152208,0.00780800185152208,-0.00057334685315085,"not_strict_in_either",TRUE
"ENSSSCG00000010276",0.687064695031386,0.0377043568440351,0.0791863820217133,FALSE,1.42360846295079,0.670723832986438,0.0406888531347091,0.0843342344468323,FALSE,1.39052455109748,-0.016340862044948,0.016340862044948,0.005147852425119,"not_strict_in_either",TRUE
"ENSSSCG00000010277",-0.485570217493523,0.0283339867514733,0.063298953607553,FALSE,1.54769231350112,-0.493032188567376,0.0251917208970416,0.0577563884589402,FALSE,1.59874216396036,-0.00746197107385299,0.00746197107385299,-0.0055425651486128,"not_strict_in_either",TRUE
"ENSSSCG00000010278",0.040305974205178,0.884846977013876,0.918132756713458,FALSE,0.0531318284938072,0.0313376262571066,0.909196527073788,0.936589201703055,FALSE,0.0413422318511259,-0.0089683479480714,0.0089683479480714,0.0184564449895971,"not_strict_in_either",TRUE
"ENSSSCG00000010280",-0.253167055573577,0.108088801967549,0.181997860925604,FALSE,0.966219296755383,-0.266554939731039,0.0891346595430907,0.156203274662896,FALSE,1.04995338999907,-0.013387884157462,0.013387884157462,-0.025794586262708,"not_strict_in_either",TRUE
"ENSSSCG00000010281",-0.539988530500989,0.0144522525037624,0.0370495154693894,FALSE,1.84006445922464,-0.550637560497663,0.0127225526389738,0.0335908649369358,FALSE,1.89542574357759,-0.0106490299966739,0.0106490299966739,-0.0034586505324536,"not_strict_in_either",TRUE
"ENSSSCG00000010283",-2.16230263293545,4.48912841533171e-05,0.000456710255435427,TRUE,4.34783797105808,-2.1769391530329,4.38077640146621e-05,0.000451395451095284,TRUE,4.35844891301392,-0.0146365200974499,0.0146365200974499,-5.31480434014302e-06,"strict_in_both",TRUE
"ENSSSCG00000010288",0.127094981409295,0.159861668404882,0.247828245987004,FALSE,0.796255658804821,0.11469733529322,0.206922541664091,0.304310282049131,FALSE,0.684192195718637,-0.012397646116075,0.012397646116075,0.056482036062127,"not_strict_in_either",TRUE
"ENSSSCG00000010289",0.0154079747869365,0.847062495214136,0.891140549514584,FALSE,0.0720845467821698,0.00460204893061112,0.955387795987121,0.967613105617273,FALSE,0.0198203106445657,-0.0108059258563254,0.0108059258563254,0.076472556102689,"not_strict_in_either",TRUE
"ENSSSCG00000010290",-0.30631475110891,0.0732682524565443,0.133217557130045,FALSE,1.13508416682773,-0.320475830366078,0.0704589834403891,0.129393377926926,FALSE,1.15206362697105,-0.014161079257168,0.014161079257168,-0.00382417920311898,"not_strict_in_either",TRUE
"ENSSSCG00000010292",-0.0743179962831537,0.506069760147113,0.609038894222708,FALSE,0.295789612886058,-0.0865506586896764,0.458646582759336,0.566669870885002,FALSE,0.33852183794466,-0.0122326624065227,0.0122326624065227,-0.042369023337706,"not_strict_in_either",TRUE
"ENSSSCG00000010295",0.24641934213591,0.0816270339453662,0.144944230595166,FALSE,1.08816598402935,0.237724968475885,0.0962778332223066,0.166332716187014,FALSE,1.01647369228758,-0.00869437366002498,0.00869437366002498,0.021388485591848,"not_strict_in_either",TRUE
"ENSSSCG00000010298",-0.28305213955851,0.212744183994937,0.310562868799994,FALSE,0.672142303832946,-0.294217541052407,0.191112213325297,0.286023006020873,FALSE,0.718711557789087,-0.011165401493897,0.011165401493897,-0.024539862779121,"not_strict_in_either",TRUE
"ENSSSCG00000010299",-0.424990457246466,0.000675512920694983,0.00356227321239411,FALSE,3.1703663397095,-0.434964572347804,0.000596813868060838,0.00325647870053651,FALSE,3.22416109379222,-0.009974115101338,0.009974115101338,-0.0003057945118576,"not_strict_in_either",TRUE
"ENSSSCG00000010300",-0.354300173686111,0.0174362046990347,0.0431524085344046,FALSE,1.75854804105723,-0.366772504592014,0.014377027511774,0.0370021585326254,FALSE,1.84233089619771,-0.012472330905903,0.012472330905903,-0.0061502500017792,"not_strict_in_either",TRUE
"ENSSSCG00000010301",-0.402071063016088,0.00116795049742421,0.00530253251350517,FALSE,2.93257556403107,-0.411861327319832,0.00123397161874357,0.00557046730429369,FALSE,2.90869482892904,-0.00979026430374397,0.00979026430374397,0.00026793479078852,"not_strict_in_either",TRUE
"ENSSSCG00000010302",0.0567981271825211,0.7601619900247,0.824899786826895,FALSE,0.119093849985785,0.0444738520248688,0.815042226738695,0.865895956646575,FALSE,0.0888198901992444,-0.0123242751576523,0.0123242751576523,0.04099616981968,"not_strict_in_either",TRUE
"ENSSSCG00000010304",1.90140708682421,0.0858821000907373,0.150809476104598,FALSE,1.06609734422336,1.89242127756153,0.0867723877391423,0.152955977163772,FALSE,1.06161845178565,-0.00898580926268,0.00898580926268,0.00214650105917399,"not_strict_in_either",TRUE
"ENSSSCG00000010306",0.403464898014289,0.00079554620307448,0.00400672650685035,FALSE,3.09933459268918,0.392590994546306,0.00106375792452378,0.00500602185650606,FALSE,2.97315719159442,-0.0108739034679829,0.0108739034679829,0.00099929534965571,"not_strict_in_either",TRUE
"ENSSSCG00000010308",-0.0715102988743109,0.545643788054738,0.643212525706732,FALSE,0.263090784708855,-0.0800078507525697,0.506346389052641,0.609808522222498,FALSE,0.29555228279153,-0.0084975518782588,0.0084975518782588,-0.033404003484234,"not_strict_in_either",TRUE
"ENSSSCG00000010309",0.187020152753994,0.196502045457236,0.291845593495546,FALSE,0.706632924544702,0.174403441694114,0.220438548043203,0.31981239647118,FALSE,0.656712458193208,-0.01261671105988,0.01261671105988,0.027966802975634,"not_strict_in_either",TRUE
"ENSSSCG00000010310",0.309427655408736,0.00632948017770781,0.0194783765122844,FALSE,2.19863195589468,0.297555624070911,0.00782555299509508,0.0230431502237009,FALSE,2.10648496314477,-0.011872031337825,0.011872031337825,0.0035647737114165,"not_strict_in_either",TRUE
"ENSSSCG00000010311",-0.140447064129935,0.140594113402357,0.223484031277167,FALSE,0.852032862604906,-0.150072587238436,0.116289050281535,0.193292582950629,FALSE,0.934461176296348,-0.00962552310850101,0.00962552310850101,-0.030191448326538,"not_strict_in_either",TRUE
"ENSSSCG00000010312",1.5027582362706,2.5058856224963e-05,0.000301877863639586,TRUE,4.60103875562931,1.49187875355482,2.75842990448674e-05,0.000320703654351343,TRUE,4.55933804758857,-0.0108794827157801,0.0108794827157801,1.8825790711757e-05,"strict_in_both",TRUE
"ENSSSCG00000010313",0.57188588395123,0.0120311164219275,0.032061202028327,FALSE,1.91969407063306,0.55780866264634,0.0147373306328315,0.0377205486435569,FALSE,1.83158117295025,-0.01407722130489,0.01407722130489,0.0056593466152299,"not_strict_in_either",TRUE
"ENSSSCG00000010314",0.0282835516058945,0.773543889564591,0.835598829703462,FALSE,0.111515040135318,0.0163524602312449,0.867785355740751,0.905435901017349,FALSE,0.0615876830552124,-0.0119310913746496,0.0119310913746496,0.0698370713138871,"not_strict_in_either",TRUE
"ENSSSCG00000010315",0.629133659111533,0.00280526938314956,0.0103358527388992,FALSE,2.55202542816968,0.621153026452567,0.00352721087487701,0.0124380594008821,FALSE,2.45256857518996,-0.00798063265896598,0.00798063265896598,0.0021022066619829,"not_strict_in_either",TRUE
"ENSSSCG00000010316",-0.236462396098842,0.133313631009046,0.214546914309334,FALSE,0.875125442714014,-0.249163743484405,0.114967263457204,0.191595805759953,FALSE,0.939425805940867,-0.012701347385563,0.012701347385563,-0.022951108549381,"not_strict_in_either",TRUE
"ENSSSCG00000010319",-0.754612555170853,3.67869234089093e-05,0.000396057701118765,FALSE,4.43430653188632,-0.766583546608471,3.79778522614366e-05,0.000407349934345491,FALSE,4.42046959929834,-0.0119709914376179,0.0119709914376179,1.1292233226726e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010320",-0.0318584857621845,0.747853193519991,0.815647088380846,FALSE,0.126183647458618,-0.039824965696239,0.690928070525689,0.769296414424009,FALSE,0.160567162755726,-0.0079664799340545,0.0079664799340545,-0.046350673956837,"not_strict_in_either",TRUE
"ENSSSCG00000010322",-0.379456914487314,0.0402187806151831,0.0833601142414302,FALSE,1.39557110082344,-0.391290418332851,0.0350650754075586,0.0751431733480932,FALSE,1.4551252228125,-0.011833503845537,0.011833503845537,-0.00821694089333699,"not_strict_in_either",TRUE
"ENSSSCG00000010325",1.12828751891737,0.000132457534810737,0.00102460222443544,TRUE,3.87792333194092,1.11617553316018,0.000152280492243853,0.00114309561791178,TRUE,3.81735572800658,-0.0121119857571901,0.0121119857571901,0.00011849339347634,"strict_in_both",TRUE
"ENSSSCG00000010327",0.745907681720193,5.59102917851787e-06,0.000100986190733306,FALSE,5.25250824123511,0.736796896188913,5.66785587908977e-06,0.000102957709884348,FALSE,5.24658120142243,-0.00911078553127997,0.00911078553127997,1.97151915104199e-06,"not_strict_in_either",TRUE
"ENSSSCG00000010329",-0.248388812489341,0.0978150618194958,0.167987139201711,FALSE,1.00959426626099,-0.261402649055473,0.0882748810888545,0.155074914811136,FALSE,1.05416285878315,-0.013013836566132,0.013013836566132,-0.012912224390575,"not_strict_in_either",TRUE
"ENSSSCG00000010330",-0.0731097262733133,0.816486315690227,0.868473935521934,FALSE,0.0880510896413673,-0.0809287532332129,0.799042324174386,0.853670987963242,FALSE,0.0974302160945617,-0.0078190269598996,0.0078190269598996,-0.0148029475586919,"not_strict_in_either",TRUE
"ENSSSCG00000010331",0.017568891118343,0.862010617867474,0.901513995957605,FALSE,0.0644873846940186,0.0071738303850218,0.945793662077017,0.961750508415885,FALSE,0.0242036005914752,-0.0103950607333212,0.0103950607333212,0.0602365124582801,"not_strict_in_either",TRUE
"ENSSSCG00000010332",-1.35354242900268,1.22959614046115e-07,7.44716675199301e-06,TRUE,6.91023750869882,-1.36414337223728,1.21163856354486e-07,7.68883414443333e-06,TRUE,6.91662691256912,-0.0106009432345999,0.0106009432345999,2.4166739244032e-07,"strict_in_both",TRUE
"ENSSSCG00000010340",-1.46004910398236,4.53584482615069e-08,3.79756937709428e-06,TRUE,7.34334181132397,-1.4706738005487,4.50928202490722e-08,3.86495775887183e-06,TRUE,7.34589260167931,-0.0106246965663399,0.0106246965663399,6.73883817775505e-08,"strict_in_both",TRUE
"ENSSSCG00000010341",0.21366147924416,0.106307727906573,0.179593814990415,FALSE,0.973435163838025,0.201243933256904,0.121981456690002,0.200495536697796,FALSE,0.913706184647343,-0.012417545987256,0.012417545987256,0.020901721707381,"not_strict_in_either",TRUE
"ENSSSCG00000010345",-0.425221380953439,0.0015980088626809,0.00677927276975777,FALSE,2.79642081638452,-0.432111810934237,0.00158689817010413,0.0067391710319428,FALSE,2.79945094065583,-0.00689042998079803,0.00689042998079803,-4.01017378149696e-05,"not_strict_in_either",TRUE
"ENSSSCG00000010348",-1.60277403960175,6.39225452107839e-06,0.000111223665768348,TRUE,5.1943459410002,-1.61001406219827,4.86220474698819e-06,9.3014687092118e-05,TRUE,5.31316675700751,-0.0072400225965199,0.0072400225965199,-1.820897867623e-05,"strict_in_both",TRUE
"ENSSSCG00000010351",-0.63920471443261,0.000461657358554316,0.00266670827285048,FALSE,3.33568023764248,-0.650123887652757,0.000480474297421787,0.00276791523553966,FALSE,3.31832983960095,-0.010919173220147,0.010919173220147,0.00010120696268918,"not_strict_in_either",TRUE
"ENSSSCG00000010352",0.567843937787047,0.134415167851464,0.215977769703081,FALSE,0.871551721293265,0.558942423018293,0.136642023762361,0.219223016010884,FALSE,0.864415714407431,-0.008901514768754,0.008901514768754,0.00324524630780301,"not_strict_in_either",TRUE
"ENSSSCG00000010357",0.33663731538831,0.00185925063672962,0.00754998981813772,FALSE,2.73066206110948,0.324019204360168,0.00238748210777519,0.00919721165089367,FALSE,2.6220598744138,-0.012618111028142,0.012618111028142,0.00164722183275595,"not_strict_in_either",TRUE
"ENSSSCG00000010359",1.17557755741412,0.115646997800879,0.192110611542941,FALSE,0.936865637043258,1.16621071709138,0.117208109526163,0.194379785600319,FALSE,0.931042338824573,-0.00936684032274004,0.00936684032274004,0.00226917405737798,"not_strict_in_either",TRUE
"ENSSSCG00000010360",-0.757772867634877,0.000816148359200023,0.00407016103591238,FALSE,3.08823088815131,-0.767979029248642,0.000863555110257947,0.00426887829899304,FALSE,3.0637099414582,-0.0102061616137651,0.0102061616137651,0.00019871726308066,"not_strict_in_either",TRUE
"ENSSSCG00000010368",0.147104682049545,0.192779995827908,0.287720568589353,FALSE,0.714938033463721,0.135902827444462,0.244342746150421,0.347081871442345,FALSE,0.612000549427322,-0.011201854605083,0.011201854605083,0.059361302852992,"not_strict_in_either",TRUE
"ENSSSCG00000010370",0.405894812704467,0.418437132627301,0.527574290384691,FALSE,0.378369782602609,0.389161549672165,0.440878345762415,0.549667004561848,FALSE,0.35568123151353,-0.016733263032302,0.016733263032302,0.0220927141771571,"not_strict_in_either",TRUE
"ENSSSCG00000010376",-2.20162388730181,1.20905313125394e-07,7.38049292651301e-06,TRUE,6.91755461385933,-2.2129692877676,1.02013885096237e-07,6.85319944912341e-06,TRUE,6.99134071245111,-0.0113454004657902,0.0113454004657902,-5.272934773896e-07,"strict_in_both",TRUE
"ENSSSCG00000010380",0.0583227413298633,0.58906913964317,0.68186573394122,FALSE,0.229833728636849,0.0442107197784293,0.689791284254396,0.768651786091507,FALSE,0.161282297391265,-0.014112021551434,0.014112021551434,0.086786052150287,"not_strict_in_either",TRUE
"ENSSSCG00000010381",-0.446460318751457,0.0106902102452476,0.029322367011102,FALSE,1.97101375340179,-0.45599879630709,0.00884463479389161,0.0252798654326154,FALSE,2.05332009495009,-0.00953847755563303,0.00953847755563303,-0.0040425015784866,"not_strict_in_either",TRUE
"ENSSSCG00000010385",-0.650501118715834,0.0132787974287509,0.0346275419207422,FALSE,1.87684125431334,-0.657256381513395,0.0128510789236635,0.0338510242622891,FALSE,1.89106040922582,-0.006755262797561,0.006755262797561,-0.000776517658453102,"not_strict_in_either",TRUE
"ENSSSCG00000010391",1.15598512920946,0.00477117810084503,0.015629039795012,TRUE,2.3213743715839,1.16054833118842,0.00483704380958953,0.0158070816871908,TRUE,2.31541997914518,0.00456320197895987,0.00456320197895987,0.0001780418921788,"strict_in_both",TRUE
"ENSSSCG00000010396",0.137764961152939,0.156851566511541,0.244172410167206,FALSE,0.804511139548826,0.125153405747871,0.194438784373193,0.28988725821733,FALSE,0.711217102788118,-0.012611555405068,0.012611555405068,0.045714848050124,"not_strict_in_either",TRUE
"ENSSSCG00000010399",0.106801741349578,0.342052608323639,0.451073359980576,FALSE,0.465907093512361,0.0902371701954679,0.423005477288746,0.531988292329701,FALSE,0.373654009124065,-0.0165645711541101,0.0165645711541101,0.080914932349125,"not_strict_in_either",TRUE
"ENSSSCG00000010400",-0.355035459029613,0.209983745255759,0.307375081443595,FALSE,0.677814322499185,-0.36889476462786,0.1926042323926,0.287717926746386,FALSE,0.715334173677967,-0.013859305598247,0.013859305598247,-0.019657154697209,"not_strict_in_either",TRUE
"ENSSSCG00000010401",0.250492229689084,0.0462756051022272,0.0932258580920028,FALSE,1.33464789368062,0.240889105383602,0.0533224361427284,0.104306041911461,FALSE,1.27309001718813,-0.00960312430548202,0.00960312430548202,0.0110801838194582,"not_strict_in_either",TRUE
"ENSSSCG00000010403",-0.400626169561602,0.0004347393442654,0.00254612286898901,FALSE,3.36177105402554,-0.41237372791837,0.000320407860034799,0.00201804067549036,FALSE,3.49429683863065,-0.011747558356768,0.011747558356768,-0.00052808219349865,"not_strict_in_either",TRUE
"ENSSSCG00000010404",-0.573047436847535,0.0936531178510258,0.162062592872176,FALSE,1.02847775974143,-0.59026341930152,0.0854425966477041,0.151214617096012,FALSE,1.06832556166578,-0.017215982453985,0.017215982453985,-0.010847975776164,"not_strict_in_either",TRUE
"ENSSSCG00000010416",0.190226768244581,0.292021360980384,0.398842724386701,FALSE,0.534585379316644,0.182582109553588,0.318559844771181,0.427199205954476,FALSE,0.496808968940962,-0.00764465869099301,0.00764465869099301,0.028356481567775,"not_strict_in_either",TRUE
