"gene_id","logFC_untrimmed","PValue_untrimmed","FDR_untrimmed","strict_untrimmed","minuslog10P_untrimmed","logFC_trimmed","PValue_trimmed","FDR_trimmed","strict_trimmed","minuslog10P_trimmed","logFC_diff_trimmed_minus_untrimmed","abs_logFC_diff","FDR_diff_trimmed_minus_untrimmed","strict_status","direction_same"
"ENSSSCG00000004008",-1.27135014459503,0.000251065352315994,0.00172493477091685,TRUE,3.60021321694144,-1.26928577637223,0.000263692173425071,0.0017810853335206,TRUE,3.57890276019043,0.00206436822279987,0.00206436822279987,5.61505626037501e-05,"strict_in_both",TRUE
"ENSSSCG00000004039",-1.30560938469975,0.00176402639568789,0.00735413485341703,TRUE,2.75349492066915,-1.29533841848799,0.00199908792687372,0.00806092401235926,TRUE,2.69916810367264,0.0102709662117602,0.0102709662117602,0.00070678915894223,"strict_in_both",TRUE
"ENSSSCG00000004052",1.7589759699173,0.000509413312187944,0.00289363294006312,TRUE,3.29292971007082,1.7674311756623,0.000513624472696105,0.00290186558885825,TRUE,3.28935429159094,0.00845520574500003,0.00845520574500003,8.23264879512998e-06,"strict_in_both",TRUE
"ENSSSCG00000004065",1.13105322640656,0.00179708913763349,0.00745565692004271,TRUE,2.74543038086417,1.13252579311836,0.00192667696262695,0.00783322452841839,TRUE,2.71519109546862,0.00147256671180007,0.00147256671180007,0.00037756760837568,"strict_in_both",TRUE
"ENSSSCG00000004071",1.18973603301829,0.000525430793958095,0.00296656531330695,TRUE,3.27948447807798,1.19498559476749,0.000558744500025943,0.00309548129570793,TRUE,3.25278673879538,0.00524956174919988,0.00524956174919988,0.00012891598240098,"strict_in_both",TRUE
"ENSSSCG00000004075",1.67918898225429,0.000447572217405506,0.00261338873565967,TRUE,3.34913687969945,1.68897980623607,0.000447035762569548,0.00260784562667668,TRUE,3.34965773220287,0.00979082398177988,0.00979082398177988,-5.54310898298995e-06,"strict_in_both",TRUE
"ENSSSCG00000004119",1.08011384979455,0.00186250110589768,0.00765221258356199,TRUE,2.72990346070847,1.09230222884855,0.00170995527508615,0.00713816873454768,TRUE,2.76701524869399,0.0121883790540001,0.0121883790540001,-0.00051404384901431,"strict_in_both",TRUE
"ENSSSCG00000004138",1.19160750667982,0.000748886102028674,0.00387453837145219,TRUE,3.12558422905866,1.20008618056501,0.000785392534307061,0.00401164798266325,TRUE,3.10491323131192,0.00847867388519008,0.00847867388519008,0.00013710961121106,"strict_in_both",TRUE
"ENSSSCG00000004142",-1.12804885742955,2.29273067988301e-05,0.000334753023771866,TRUE,4.63964695752916,-1.11642828230485,2.45342838903225e-05,0.000347851448470999,TRUE,4.6102266137385,0.0116205751247,0.0116205751247,1.3098424699133e-05,"strict_in_both",TRUE
"ENSSSCG00000004172",-1.11813816667426,0.000121990314511546,0.00103521720229737,TRUE,3.91367464900696,-1.107012161287,0.0001477799159691,0.00117001382324558,TRUE,3.83038458472655,0.0111260053872599,0.0111260053872599,0.00013479662094821,"strict_in_both",TRUE
"ENSSSCG00000004191",3.33003206458843,3.55917888758384e-05,0.000446956258152008,TRUE,4.44865018341,3.33156365614394,3.61862063592061e-05,0.000450784016597885,TRUE,4.44145694448567,0.0015315915555103,0.0015315915555103,3.82775844587699e-06,"strict_in_both",TRUE
"ENSSSCG00000004193",1.87883319932142,2.84368784331315e-05,0.000386575894971561,TRUE,4.5461180786058,1.88962169064572,2.94580960112022e-05,0.00039139020041172,TRUE,4.53079532669062,0.0107884913242999,0.0107884913242999,4.81430544015902e-06,"strict_in_both",TRUE
"ENSSSCG00000004201",-1.74250293855869,1.62899982439565e-06,6.30583453136215e-05,TRUE,5.78807896250794,-1.72935996245564,1.81095418874508e-06,6.81879013511828e-05,TRUE,5.74209253578581,0.0131429761030502,0.0131429761030502,5.12955603756129e-06,"strict_in_both",TRUE
"ENSSSCG00000004202",-2.17258708297635,5.88759545632952e-07,3.52299622134726e-05,TRUE,6.23006203853462,-2.16037606095091,6.19554256212424e-07,3.67170145815597e-05,TRUE,6.20792065516058,0.0122110220254399,0.0122110220254399,1.4870523680871e-06,"strict_in_both",TRUE
"ENSSSCG00000004207",-1.20638262046783,4.69949523349483e-06,0.000121182932337743,TRUE,5.32794878654946,-1.19530939742287,4.5179341292599e-06,0.000118284693173451,TRUE,5.34506010531196,0.0110732230449602,0.0110732230449602,-2.89823916429199e-06,"strict_in_both",TRUE
"ENSSSCG00000004215",-2.09380121247931,4.50174644973351e-05,0.000523968859427836,TRUE,4.34661896926055,-2.08596387997255,4.75470553939687e-05,0.000540571384420559,TRUE,4.32287637390531,0.00783733250676022,0.00783733250676022,1.6602524992723e-05,"strict_in_both",TRUE
"ENSSSCG00000004223",1.16820205470325,0.00190206523169885,0.00776718563366398,TRUE,2.72077459292907,1.17985098696223,0.00184547975884763,0.00757004787266663,TRUE,2.73389071376769,0.0116489322589801,0.0116489322589801,-0.00019713776099735,"strict_in_both",TRUE
"ENSSSCG00000004236",-1.38311505743699,3.12710595933502e-05,0.000411949741905859,TRUE,4.50485740280732,-1.37106795911478,3.21496719109786e-05,0.000416241273260604,TRUE,4.49282345471421,0.0120470983222098,0.0120470983222098,4.291531354745e-06,"strict_in_both",TRUE
"ENSSSCG00000004242",-1.17752685520317,0.000328638015530881,0.00209735163785934,TRUE,3.48328220054688,-1.16414092411684,0.000354692935111051,0.00219863051768618,TRUE,3.45014746186029,0.01338593108633,0.01338593108633,0.00010127887982684,"strict_in_both",TRUE
"ENSSSCG00000004261",-1.88320128248143,2.88011285519277e-06,9.00163843714489e-05,TRUE,5.5405904943841,-1.80443731705027,2.60287213377295e-06,8.49471910201846e-05,TRUE,5.58454716610544,0.0787639654311598,0.0787639654311598,-5.0691933512643e-06,"strict_in_both",TRUE
"ENSSSCG00000004281",1.1900296729528,0.00529318238009089,0.0168673508616369,TRUE,2.27628314184805,1.20659757992172,0.00495906634895503,0.0159058459616393,TRUE,2.30460008110347,0.01656790696892,0.01656790696892,-0.000961504899997599,"strict_in_both",TRUE
"ENSSSCG00000004318",-1.64387073502868,0.000235381937441401,0.00164790894402725,TRUE,3.62822686677084,-1.63311357986187,0.000269141396073952,0.00181012285564646,TRUE,3.57001949917481,0.0107571551668102,0.0107571551668102,0.00016221391161921,"strict_in_both",TRUE
"ENSSSCG00000004332",1.56819540994577,0.000341693467709416,0.00214835740227537,TRUE,3.46636332370306,1.58082562387035,0.000354035000320437,0.00219647470194423,TRUE,3.45095380098371,0.01263021392458,0.01263021392458,4.81172996688599e-05,"strict_in_both",TRUE
"ENSSSCG00000004366",1.54785676357167,2.70644191961171e-05,0.000371890085950964,TRUE,4.56760128845572,1.55393621878428,2.48790669798307e-05,0.000350486959110814,TRUE,4.60416591068174,0.00607945521261,0.00607945521261,-2.140312684015e-05,"strict_in_both",TRUE
"ENSSSCG00000004367",1.69151054166352,0.000243800476208083,0.00168834009588537,TRUE,3.61296545042256,1.70124635920012,0.000226116909956193,0.00159211877335269,TRUE,3.64566695810553,0.0097358175365998,0.0097358175365998,-9.62213225326799e-05,"strict_in_both",TRUE
"ENSSSCG00000004371",1.69050871752568,8.32756459564202e-07,4.2911223736546e-05,TRUE,6.079481989868,1.69968070312944,8.52401340712731e-07,4.44371695791681e-05,TRUE,6.06935587587046,0.00917198560375998,0.00917198560375998,1.5259458426221e-06,"strict_in_both",TRUE
"ENSSSCG00000004390",-1.16908411634112,3.06912397263276e-07,2.31042332606473e-05,TRUE,6.51298556854345,-1.15683237826999,4.06510386440143e-07,2.82245740859715e-05,TRUE,6.39092835359755,0.01225173807113,0.01225173807113,5.1203408253242e-06,"strict_in_both",TRUE
"ENSSSCG00000004401",-3.0977250729152,1.2884264655801e-07,1.39849204426764e-05,TRUE,6.8899403629137,-3.09645994151878,1.35062181642969e-07,1.49454745374298e-05,TRUE,6.86946623945331,0.00126513139642004,0.00126513139642004,9.605540947534e-07,"strict_in_both",TRUE
"ENSSSCG00000004402",-1.80090357800822,0.000112211669882453,0.00097691346808059,TRUE,3.94996197461281,-1.78116313542357,0.000142267502839141,0.00114435343438777,TRUE,3.84689429140848,0.0197404425846501,0.0197404425846501,0.00016743996630718,"strict_in_both",TRUE
"ENSSSCG00000004466",2.53557585115691,2.09721720963585e-07,1.80154818216694e-05,TRUE,6.6783565871498,2.55381664844671,2.22184877151043e-07,1.88206885860128e-05,TRUE,6.65328550432118,0.0182407972898,0.0182407972898,8.05206764343399e-07,"strict_in_both",TRUE
"ENSSSCG00000004493",3.58760803309385,4.54244461748354e-06,0.00011866289092165,TRUE,5.34271035900461,3.59807816521043,4.41394814465186e-06,0.000117960682114809,TRUE,5.35517277326404,0.0104701321165801,0.0104701321165801,-7.02208806840993e-07,"strict_in_both",TRUE
"ENSSSCG00000004509",1.47867930547244,0.00015836925255737,0.00123881914765827,TRUE,3.8003291329793,1.49186539289329,0.000156641571478654,0.00121905012001299,TRUE,3.80509296853708,0.0131860874208498,0.0131860874208498,-1.97690276452802e-05,"strict_in_both",TRUE
"ENSSSCG00000004518",2.38257630340452,3.7840965846886e-05,0.000465188063027302,TRUE,4.42203778726444,2.34586307579687,5.03485894170447e-05,0.000558297160702376,TRUE,4.29801269227968,-0.0367132276076498,0.0367132276076498,9.3109097675074e-05,"strict_in_both",TRUE
"ENSSSCG00000004520",2.33228151468093,2.93029127035537e-05,0.000393761404678656,TRUE,4.53308920871723,2.34136398153477,2.72841528316168e-05,0.000374385203346166,TRUE,4.56408952644253,0.00908246685384029,0.00908246685384029,-1.937620133249e-05,"strict_in_both",TRUE
"ENSSSCG00000004534",-2.31342026878321,0.00023642900296321,0.00165111167056901,TRUE,3.62629924921938,-2.31056092753241,0.000236586969939499,0.00164024368194962,TRUE,3.62600917787886,0.00285934125080001,0.00285934125080001,-1.086798861939e-05,"strict_in_both",TRUE
"ENSSSCG00000004554",2.21331222251665,2.34808530049778e-07,1.878736593004e-05,TRUE,6.6292861302257,2.21405509226785,2.03610397606714e-07,1.7902511547458e-05,TRUE,6.69120004800561,0.000742869751199748,0.000742869751199748,-8.84854382582e-07,"strict_in_both",TRUE
"ENSSSCG00000004565",3.67228019505774,4.99106231150343e-07,3.09420392991075e-05,TRUE,6.30180700809958,3.6883249215955,5.11990587788034e-07,3.22303763796876e-05,TRUE,6.29073802283138,0.0160447265377601,0.0160447265377601,1.28833708058009e-06,"strict_in_both",TRUE
"ENSSSCG00000004588",2.29315392699967,7.80038507815653e-09,2.42713315254106e-06,TRUE,8.1078839571569,2.30435589077769,7.77996485320126e-09,2.7231966269507e-06,TRUE,8.10902236497628,0.0112019637780199,0.0112019637780199,2.9606347440964e-07,"strict_in_both",TRUE
"ENSSSCG00000004596",-1.51862258079925,0.000435164881952003,0.00255586353904863,TRUE,3.36134615970199,-1.50667137053497,0.000445354956489753,0.00260231336787164,TRUE,3.35129370992699,0.01195121026428,0.01195121026428,4.64498288230098e-05,"strict_in_both",TRUE
"ENSSSCG00000004620",1.19531862798667,2.64638206366505e-06,8.47932303328102e-05,TRUE,5.57734745562728,1.20790367973525,2.58510154506748e-06,8.47809237573175e-05,TRUE,5.58752239276489,0.0125850517485799,0.0125850517485799,-1.23065754926933e-08,"strict_in_both",TRUE
"ENSSSCG00000004624",1.25395711898553,2.93411211101229e-06,9.09505676422653e-05,TRUE,5.53252329599247,1.27025874938169,3.23721623157918e-06,9.68346739916105e-05,TRUE,5.48982829069775,0.0163016303961598,0.0163016303961598,5.8841063493452e-06,"strict_in_both",TRUE
"ENSSSCG00000004672",-1.10877884230743,2.4340368696132e-06,8.03806232271794e-05,TRUE,5.61367284757338,-1.09800713832016,2.68465651863695e-06,8.64215339317585e-05,TRUE,5.57111127108283,0.0107717039872701,0.0107717039872701,6.04091070457909e-06,"strict_in_both",TRUE
"ENSSSCG00000004675",-1.08646159664877,0.00748822946785638,0.0219673557529698,TRUE,2.12562085562988,-1.14728759286615,0.00341908894200228,0.0120585990568696,TRUE,2.46608960159639,-0.0608259962173798,0.0608259962173798,-0.0099087566961002,"strict_in_both",TRUE
"ENSSSCG00000004694",-1.14139050876486,0.000993060367514382,0.00481136029963196,TRUE,3.00302435021408,-1.13009184384429,0.00106400351810048,0.0050369471358206,TRUE,2.97305693605498,0.01129866492057,0.01129866492057,0.000225586836188641,"strict_in_both",TRUE
"ENSSSCG00000004782",2.11898350474745,9.39738147601272e-08,1.15422925813272e-05,TRUE,7.02699314309627,2.13068387983026,1.02972964092997e-07,1.2682687507941e-05,TRUE,6.98727678584319,0.01170037508281,0.01170037508281,1.1403949266138e-06,"strict_in_both",TRUE
"ENSSSCG00000004830",1.11043928067746,0.0101555329169453,0.0278345082358047,TRUE,1.99329728182924,1.1178456326522,0.0102780430152893,0.02799823903276,TRUE,1.98808956905368,0.00740635197474004,0.00740635197474004,0.000163730796955301,"strict_in_both",TRUE
"ENSSSCG00000004889",-1.49445308024601,0.000139023840152873,0.00113000275792818,TRUE,3.85691071946493,-1.48414030702129,0.000147403626814986,0.00116785212378877,TRUE,3.83149183068078,0.0103127732247201,0.0103127732247201,3.784936586059e-05,"strict_in_both",TRUE
"ENSSSCG00000004898",-1.00224018744112,3.52018620978486e-05,0.000444070569838836,TRUE,4.45343436273122,-0.990629970652923,4.09399693641236e-05,0.000488520409497428,FALSE,4.38785248666123,0.011610216788197,0.011610216788197,4.4449839658592e-05,"strict_untrimmed_only",TRUE
"ENSSSCG00000004907",1.51621952810061,0.000284517284220934,0.0018925467998392,TRUE,3.54589134538924,1.51805823672558,0.000311217557663888,0.00199913174002327,TRUE,3.50693590981395,0.00183870862497004,0.00183870862497004,0.00010658494018407,"strict_in_both",TRUE
"ENSSSCG00000004908",1.09159028313318,5.37689044840915e-06,0.000129846662825828,TRUE,5.26946881197668,1.10589802393587,5.83696183838979e-06,0.000137791212464922,TRUE,5.23381314606468,0.0143077408026899,0.0143077408026899,7.94454963909399e-06,"strict_in_both",TRUE
"ENSSSCG00000004928",-3.4971015585869,4.89367712901574e-05,0.000551296520468908,TRUE,4.31036468756135,-3.49669952199152,5.0353926394874e-05,0.000558297160702376,TRUE,4.2979666592684,0.000402036595380295,0.000402036595380295,7.00064023346797e-06,"strict_in_both",TRUE
"ENSSSCG00000004931",-1.10994555958931,0.000406808671246347,0.00243216695763935,TRUE,3.39060979853616,-1.09672988532268,0.000448676387425494,0.00261308802114458,TRUE,3.34806678556086,0.0132156742666301,0.0132156742666301,0.00018092106350523,"strict_in_both",TRUE
"ENSSSCG00000004948",-1.00997316703749,0.00215716970680161,0.00857600517735268,TRUE,2.66611568715139,-0.997954732279386,0.00231738567857969,0.00900753313704794,FALSE,2.63500168129852,0.012018434758104,0.012018434758104,0.00043152795969526,"strict_untrimmed_only",TRUE
"ENSSSCG00000004954",-1.01928324413377,0.00013364003176179,0.00110007508802386,TRUE,3.87406342981654,-1.00787787608149,0.000138228332099139,0.0011232737210856,TRUE,3.85940293226405,0.0114053680522801,0.0114053680522801,2.31986330617401e-05,"strict_in_both",TRUE
"ENSSSCG00000004969",2.05540350046322,2.98651812797579e-09,2.12362420483702e-06,TRUE,8.52483484476892,2.06815915402661,3.00170750114327e-09,2.22813835177227e-06,TRUE,8.52263162949063,0.0127556535633904,0.0127556535633904,1.0451414693525e-07,"strict_in_both",TRUE
"ENSSSCG00000004970",-2.08039896361953,6.48659560500417e-07,3.73264815900131e-05,TRUE,6.18798317652478,-1.90618082289429,7.92964267023625e-07,4.27054976354472e-05,TRUE,6.10074638264975,0.17421814072524,0.17421814072524,5.3790160454341e-06,"strict_in_both",TRUE
"ENSSSCG00000004974",-1.11035133067995,7.60842303577077e-05,0.000744466382577654,TRUE,4.11870534820087,-1.10084947327516,7.40405288470539e-05,0.000730134017204201,TRUE,4.13053048788595,0.00950185740479004,0.00950185740479004,-1.4332365373453e-05,"strict_in_both",TRUE
"ENSSSCG00000005025",2.51577228375894,2.91214487435587e-05,0.000392195210921067,TRUE,4.53578702339462,2.52829426324815,2.79226031042473e-05,0.000381384523016932,TRUE,4.55404409675402,0.0125219794892102,0.0125219794892102,-1.0810687904135e-05,"strict_in_both",TRUE
"ENSSSCG00000005045",-1.73033978275779,6.09140476855664e-08,8.97808942835053e-06,TRUE,7.21528254104858,-1.71671532498539,6.0318076729776e-08,9.08877913617604e-06,TRUE,7.21955251460118,0.0136244577724001,0.0136244577724001,1.1068970782551e-07,"strict_in_both",TRUE
"ENSSSCG00000005056",2.56782609605241,1.11223172581535e-07,1.33106569443304e-05,TRUE,6.95380472106452,2.58844398046837,1.13913442567789e-07,1.34455833377513e-05,TRUE,6.94342502316817,0.0206178844159597,0.0206178844159597,1.34926393420901e-07,"strict_in_both",TRUE
"ENSSSCG00000005085",-1.45310741981693,0.000103605240295194,0.000927545124433057,TRUE,3.98461827766289,-1.44073762708474,0.000111559981492973,0.000969408329979431,TRUE,3.95249156645242,0.01236979273219,0.01236979273219,4.1863205546374e-05,"strict_in_both",TRUE
"ENSSSCG00000005096",1.06183387481544,0.000162347196102018,0.00126239682835386,TRUE,3.78955520767202,1.07336762445997,0.000175929357809928,0.00133112362394221,TRUE,3.75466168259493,0.01153374964453,0.01153374964453,6.872679558835e-05,"strict_in_both",TRUE
"ENSSSCG00000005106",-1.48236834694971,0.00213844144356567,0.00851605719363098,TRUE,2.66990263742704,-1.47218991010978,0.00217532642132465,0.00859211473275023,TRUE,2.66247556521816,0.01017843683993,0.01017843683993,7.60575391192501e-05,"strict_in_both",TRUE
"ENSSSCG00000005166",-1.16464571871068,0.00607650255205429,0.018798760215171,TRUE,2.2163463153625,-1.1550693391656,0.00650959493903236,0.0196844369591064,TRUE,2.1864460346601,0.00957637954508006,0.00957637954508006,0.000885676743935401,"strict_in_both",TRUE
"ENSSSCG00000005177",-1.53946646146191,1.05242900681009e-05,0.000199947231388804,TRUE,4.97780719049516,-1.52844101711232,1.18255328922466e-05,0.000218379201937133,TRUE,4.92717927960093,0.0110254443495901,0.0110254443495901,1.8431970548329e-05,"strict_in_both",TRUE
"ENSSSCG00000005194",2.73368894905896,5.18149563821214e-06,0.000127506681768447,TRUE,5.28554486309887,2.74795732844413,5.29948985431168e-06,0.000130124681476783,TRUE,5.2757659349503,0.0142683793851699,0.0142683793851699,2.617999708336e-06,"strict_in_both",TRUE
"ENSSSCG00000005233",-1.8988954671507,0.000657622900913825,0.00349982358745549,TRUE,3.1820230714301,-1.87310660834944,0.0006790345824411,0.00359074112347987,TRUE,3.16810810704367,0.0257888588012598,0.0257888588012598,9.09175360243801e-05,"strict_in_both",TRUE
"ENSSSCG00000005235",-1.29716783969398,0.000105814154668079,0.000943343695662839,TRUE,3.97545623321707,-1.28803338430175,0.000121908690293156,0.00103458040102592,TRUE,3.91396533448137,0.00913445539223012,0.00913445539223012,9.1236705363081e-05,"strict_in_both",TRUE
"ENSSSCG00000005250",1.09007886357304,0.00020492094711355,0.00148822774973233,TRUE,3.6884136455478,1.10325300264938,0.000214828444145935,0.00153600710897679,TRUE,3.66790821683755,0.01317413907634,0.01317413907634,4.77793592444601e-05,"strict_in_both",TRUE
"ENSSSCG00000005287",-1.68896158648759,0.000247258593862222,0.00170414190767751,TRUE,3.60684860487909,-1.68137634468387,0.000266867282192384,0.00179738858058627,TRUE,3.57370466725517,0.00758524180371989,0.00758524180371989,9.32466729087601e-05,"strict_in_both",TRUE
"ENSSSCG00000005344",2.3064775569096,7.57300958600009e-08,1.00035170021862e-05,TRUE,7.12073149344023,2.32828221393542,6.60143384729374e-08,9.53032386279196e-06,TRUE,7.18036172440731,0.0218046570258199,0.0218046570258199,-4.7319313939424e-07,"strict_in_both",TRUE
"ENSSSCG00000005446",-1.48522924083748,7.75359063903011e-05,0.00075497758086022,TRUE,4.11049713186936,-1.48511073254565,8.14178755636819e-05,0.000775001874653219,TRUE,4.08928023385305,0.000118508291830022,0.000118508291830022,2.00242937929989e-05,"strict_in_both",TRUE
"ENSSSCG00000005452",-1.07178951123402,0.00340759143363365,0.0120609441996305,TRUE,2.46755248220208,-1.05910347702155,0.00368275617203857,0.0127635097732316,TRUE,2.43382703396713,0.0126860342124702,0.0126860342124702,0.000702565573601099,"strict_in_both",TRUE
"ENSSSCG00000005494",2.35864593008566,4.92798282262914e-08,7.75299050364642e-06,TRUE,7.30733081465256,2.36810182557263,5.0903350600148e-08,8.19312565796019e-06,TRUE,7.29325363025139,0.0094558954869699,0.0094558954869699,4.4013515431377e-07,"strict_in_both",TRUE
"ENSSSCG00000005508",1.11010855033177,6.39806637179791e-05,0.000660661691282554,TRUE,4.19395125897588,1.11998468529606,7.00755767356202e-05,0.000703278855988607,TRUE,4.15443331922495,0.00987613496428996,0.00987613496428996,4.26171647060531e-05,"strict_in_both",TRUE
"ENSSSCG00000005533",-1.63428672510044,4.6425190073334e-05,0.000536341181028731,TRUE,4.33324630950243,-1.62202591772675,4.86977932048239e-05,0.000546124737096695,TRUE,4.31249071888152,0.0122608073736901,0.0122608073736901,9.783556067964e-06,"strict_in_both",TRUE
"ENSSSCG00000005608",1.34853769295684,4.1333255133437e-05,0.000494704230410997,TRUE,4.38370039121426,1.35997564296837,4.18960980808506e-05,0.000496630062796562,TRUE,4.37782642240039,0.01143795001153,0.01143795001153,1.92583238556494e-06,"strict_in_both",TRUE
"ENSSSCG00000005663",-1.0504955758099,0.000298283191645521,0.00195348982667006,TRUE,3.52537121858319,-1.03784735563902,0.000309228874317401,0.00199268324651122,TRUE,3.50971996051297,0.01264822017088,0.01264822017088,3.919341984116e-05,"strict_in_both",TRUE
"ENSSSCG00000005665",-1.81954918346357,4.7758126344194e-06,0.000121844517511778,TRUE,5.32095271986737,-1.80984939301869,4.80755548523597e-06,0.000122170726077896,TRUE,5.3180756947561,0.0096997904448799,0.0096997904448799,3.26208566118e-07,"strict_in_both",TRUE
"ENSSSCG00000005668",-1.19570299458139,4.55209420139379e-05,0.000528949568530422,TRUE,4.34178875919598,-1.18481263995704,4.45741465323984e-05,0.000517923061103273,TRUE,4.35091696357198,0.01089035462435,0.01089035462435,-1.10265074271489e-05,"strict_in_both",TRUE
"ENSSSCG00000005669",-1.10939748906052,2.24435331472586e-05,0.000330794053818857,TRUE,4.64890877372719,-1.09862786802091,2.30335284602221e-05,0.000333585784366652,TRUE,4.63763952823524,0.01076962103961,0.01076962103961,2.79173054779498e-06,"strict_in_both",TRUE
"ENSSSCG00000005699",-3.12484519657173,1.33360880891097e-05,0.000232832799780192,TRUE,4.87497154451719,-3.11955126214334,1.37095471551201e-05,0.000238832603147392,TRUE,4.86297689030754,0.00529393442839021,0.00529393442839021,5.99980336719999e-06,"strict_in_both",TRUE
"ENSSSCG00000005751",0.999038385312565,0.0006114333171939,0.00331704351311468,FALSE,3.21365090012214,1.00981166921841,0.000600039153423115,0.00326757192198578,TRUE,3.22182041034832,0.0107732839058451,0.0107732839058451,-4.94715911288999e-05,"strict_trimmed_only",TRUE
"ENSSSCG00000005759",-1.25388659379074,2.59113954234914e-05,0.000361726180179189,TRUE,4.58650919803681,-1.24082854389623,2.46062016527196e-05,0.00034838569588184,TRUE,4.60895542118458,0.0130580498945099,0.0130580498945099,-1.3340484297349e-05,"strict_in_both",TRUE
"ENSSSCG00000005761",-1.17322891908196,7.74884984831115e-05,0.00075497758086022,TRUE,4.11076275447439,-1.16177802677262,7.87275905620015e-05,0.000755486173929668,TRUE,4.10387303982738,0.0114508923093399,0.0114508923093399,5.08593069447911e-07,"strict_in_both",TRUE
"ENSSSCG00000005785",-1.16819838417038,8.92643980907033e-05,0.000827735166931144,TRUE,4.04932171911472,-1.15681244282018,9.06575054042598e-05,0.000830577559214707,TRUE,4.04259623546562,0.0113859413502,0.0113859413502,2.84239228356292e-06,"strict_in_both",TRUE
"ENSSSCG00000005832",-1.52662577063374,1.52529817357988e-06,6.04622389989786e-05,TRUE,5.81664524977139,-1.51717938555592,1.34701563059863e-06,5.60013367754915e-05,TRUE,5.87062736474966,0.00944638507782014,0.00944638507782014,-4.4609022234871e-06,"strict_in_both",TRUE
"ENSSSCG00000005838",-1.54030775964286,2.23004136474205e-05,0.000329725862609485,TRUE,4.65168708120628,-1.52932650357846,2.13927953120067e-05,0.000317643499565552,TRUE,4.66973246417729,0.0109812560644,0.0109812560644,-1.2082363043933e-05,"strict_in_both",TRUE
"ENSSSCG00000005839",-1.46715122912034,1.25328051953813e-06,5.3664935273923e-05,TRUE,5.90195171076788,-1.4580390583605,1.20084648770999e-06,5.28223281115663e-05,TRUE,5.9205125078358,0.00911217075983983,0.00911217075983983,-8.42607162356697e-07,"strict_in_both",TRUE
"ENSSSCG00000005842",-1.41403774832993,4.3718982785316e-06,0.000115989929292908,TRUE,5.35932995138527,-1.40247060287388,4.48385938805334e-06,0.000118184375405038,TRUE,5.34834801515602,0.01156714545605,0.01156714545605,2.19444611213e-06,"strict_in_both",TRUE
"ENSSSCG00000005899",-1.16849097473029,0.000238545426106562,0.00166009595245729,TRUE,3.62242890623029,-1.15614451266364,0.000241132239468609,0.00166442350869073,TRUE,3.61774472040945,0.01234646206665,0.01234646206665,4.3275562334401e-06,"strict_in_both",TRUE
"ENSSSCG00000005901",-2.07935355138964,2.43420998609072e-08,4.96274133919848e-06,TRUE,7.61364196026089,-2.07555203043782,2.25870444706602e-08,4.70474849827106e-06,TRUE,7.64614059307511,0.00380152095182007,0.00380152095182007,-2.5799284092742e-07,"strict_in_both",TRUE
"ENSSSCG00000005907",-1.88630283622946,1.22920090511889e-06,5.32856689581261e-05,TRUE,5.91037712862393,-1.85848865522025,1.46728754547331e-06,5.92098598122052e-05,TRUE,5.83348476879121,0.0278141810092101,0.0278141810092101,5.9241908540791e-06,"strict_in_both",TRUE
"ENSSSCG00000005911",-2.22520682107945,4.89921875405082e-06,0.000123803476188526,TRUE,5.30987316851343,-2.21384133677352,4.81299528039155e-06,0.000122170726077896,TRUE,5.31758456419027,0.0113654843059297,0.0113654843059297,-1.63275011063e-06,"strict_in_both",TRUE
"ENSSSCG00000005912",-1.12513408116215,4.1372564905819e-05,0.000494704230410997,TRUE,4.38328755404009,-1.11461948159703,4.00451536172313e-05,0.00048354608340534,TRUE,4.39745003600048,0.0105145995651199,0.0105145995651199,-1.1158147005657e-05,"strict_in_both",TRUE
"ENSSSCG00000005914",-1.67034432422016,1.46181379559878e-05,0.000246013422667958,TRUE,4.83510794385843,-1.65912857132468,1.37424859901952e-05,0.000238832603147392,TRUE,4.86193469710438,0.0112157528954802,0.0112157528954802,-7.18081952056599e-06,"strict_in_both",TRUE
"ENSSSCG00000005916",-1.79351014855453,4.69077038255852e-05,0.000540132951452174,TRUE,4.32875582563917,-1.78197540794936,4.60260307931924e-05,0.000528292301584099,TRUE,4.33699647631048,0.01153474060517,0.01153474060517,-1.1840649868075e-05,"strict_in_both",TRUE
"ENSSSCG00000005930",-1.02311995235095,0.00668568016602993,0.0202056753042847,TRUE,2.17485440331191,-1.01016030830305,0.0070973318313848,0.0210086955192757,TRUE,2.14890488912502,0.0129596440479001,0.0129596440479001,0.000803020214990999,"strict_in_both",TRUE
"ENSSSCG00000005941",-1.15317210106833,0.000630679530754702,0.00340037535218611,TRUE,3.20019126417798,-1.11521953526569,0.000903101249724011,0.00446787499164893,TRUE,3.0442635567392,0.0379525658026401,0.0379525658026401,0.00106749963946282,"strict_in_both",TRUE
"ENSSSCG00000005946",2.15398859741684,3.49282058703798e-06,0.000101255639461089,TRUE,5.45682372185177,2.16574670069837,3.49919115236174e-06,0.000101354894646322,TRUE,5.45603233241038,0.0117581032815299,0.0117581032815299,9.9255185232998e-08,"strict_in_both",TRUE
"ENSSSCG00000005994",-1.84781321029237,7.1366994114881e-05,0.000711231780495775,TRUE,4.14650259477749,-1.83877224796348,8.04233272041832e-05,0.000768116168730716,TRUE,4.09461796360657,0.00904096232888985,0.00904096232888985,5.6884388234941e-05,"strict_in_both",TRUE
