"gene_id","CON1","CON2","CON3","CON4","CON5","CON6","INJS1","INJS2","INJS3","INJS4","INJS5","INJS6","INJL1","INJL2","INJL3","INJL4","INJL5","INJL6"
"ENSSSCG00000004453",1.09079844532335,1.31584728422848,2.13481124493983,2.23877743447275,1.19876173715322,1.22343598996976,0.328616378647583,0.331575398752332,0.23132845657028,-0.674449751506617,0.758984738526285,1.06174323864039,0.860793585312105,1.28502484784541,1.76667294879352,0.492090489198138,1.8354147076582,1.45450656061576
"ENSSSCG00000004452",8.171073879344,9.06354527265692,9.73790884809982,9.88693234036701,9.79631807171797,10.0159483273902,9.43004987399207,9.75864268882964,9.10086412921038,8.95769393809541,8.83767460981976,9.16476461937715,10.1024938646449,9.97277958442102,9.83354254707732,9.19840819123549,9.79379190800733,9.97364765647269
"ENSSSCG00000004479",4.21390509238799,3.95223149181411,4.23268155910724,4.99621527237703,4.88563763117933,5.03325986541766,5.5219603864463,5.78235455746952,5.30748291236016,5.26501863818496,5.92704845482879,5.68769235422072,5.14046063554508,5.60728704465633,5.3963427630943,5.45300227352796,5.72255600004635,6.06357184514705
"ENSSSCG00000033155",7.05790358335533,7.1723633840718,6.91241110988922,7.07489795153262,7.10381215217563,7.20881814724603,7.41034801915247,7.21799997036956,6.9384580508047,6.9677898965311,6.81226389361904,6.95537907970987,7.30459141456331,7.41546160381953,7.340721933094,7.53068760903825,7.61458939612236,7.54461183265241
"ENSSSCG00000004480",5.67252583916966,6.04801554572658,6.30625782604941,5.69382236454848,5.90268337168839,5.32355032146887,6.22536914693524,6.15953980142412,5.63439685851929,5.56268978977284,5.93273871606454,5.48940068619649,5.9373846772209,6.13771767053378,6.0407706627298,6.37775123615334,6.31776016543542,5.93721593271705
"ENSSSCG00000004435",4.03689786584559,4.52117264057938,4.00887068515463,3.91493985845967,4.16255228831213,4.31663631832296,3.80136113631988,3.60527861196596,3.66876402177163,3.46601234424897,3.6997385820379,3.2025730122691,3.40023936756096,3.72404604465594,3.42318549030277,3.5979906985272,3.67687049202231,3.21211135590545
"ENSSSCG00000004438",4.14068704510537,3.79969058075423,3.47193392974151,3.78249933082653,3.89822126829192,4.36984054554506,3.73970613881407,3.85104739781509,3.92570346391722,3.53450929118922,3.98176059495175,4.07245536733381,3.72856211542026,3.9893377385499,4.0504283782106,3.80759741507419,3.62695431963405,3.78177704606024
"ENSSSCG00000004441",6.66981774571735,6.32959013677445,5.17833663333718,5.84352616854209,6.11302536853263,6.09192240739464,6.88954928557734,6.81553213870003,6.76432959759824,6.60019698807048,6.99379047510492,6.70036968649853,6.46372882237129,6.69780641718216,6.98721943354062,7.12378120007443,6.65688269666155,6.57492419720234
"ENSSSCG00000036064",0.0108654611252872,1.5425319363582,2.31966120265093,2.07225901508534,2.25834595436407,2.53536334236978,1.90099658104684,3.21511150111673,1.83820108941119,1.52769722588409,0.950658231020851,2.38117768551666,1.82489325090873,2.05109549900511,0.94138065558854,0.213507216587655,1.68741567483209,2.45784787234222
"ENSSSCG00000031898",4.04583791699188,4.07816560557755,2.98073027162387,2.52331461965046,2.805413397175,2.58120052734963,2.76487363464056,2.55014421772664,2.70480276597337,3.11871648221539,3.11528197994109,2.63429389058455,2.02942597262119,2.62566209906894,2.33896407062436,2.18106052978414,2.9530991196056,3.19614782741251
"ENSSSCG00000004464",7.93944852596865,8.14913664896584,7.83809329303293,8.01662791858904,7.87523153181277,7.90470410573718,7.23711305754382,7.1243942764595,7.03962386118042,7.13594810808301,7.25605140292054,7.15567763781352,7.49873433395904,7.64430191376199,7.90719378757325,8.00578502538593,7.49793914975254,7.75877735508282
"ENSSSCG00000004465",3.37775713990289,3.82865195788501,3.51044500620091,3.29155812325995,3.58118096709566,3.38900038549597,2.98012003112675,2.69609606376007,2.48284514024263,2.82257361019665,2.589880682939,2.71882659010921,3.10688387936801,3.49744677504357,2.97262619834492,3.1265585992257,3.4430276815128,2.58588622617913
"ENSSSCG00000004466",-0.315639913252133,0.107810337587735,-0.340663595300252,-0.0420040979707718,-0.610547703501499,-0.426086253991816,3.8748997872526,3.20295169693278,2.97025759240327,3.25487152785379,3.54982403510455,2.63429389058455,0.944078932334798,2.49521684115859,2.18149092750327,2.20701631140801,2.15010736922514,2.34654953960931
"ENSSSCG00000028080",1.34372013611455,1.23161401646025,1.3165387844854,1.0523137038138,1.16276271066797,1.03864848918955,1.0411071771388,0.912203621275666,0.779251393057589,-0.0755896183967171,0.825745706286945,1.14557243766075,0.577506109748783,1.34685560771666,0.94138065558854,1.53024492571957,0.648964554508,1.28374502069203
"ENSSSCG00000004475",1.15830565208405,1.5425319363582,0.124135611146879,0.571266443878216,0.532967967190797,-0.102489361343254,0.935073837181807,-0.0791408047757597,0.903956059012328,1.09154781363368,0.758984738526285,0.278871890366897,-1.27566196532389,-0.258030787383848,-0.194257174625163,0.574157107489134,1.178833893745,0.500748081439551
"ENSSSCG00000047800",5.3028258640944,4.90791970916462,4.52999591106046,4.60557315085402,4.43196926179176,4.70612177517147,4.44249294930615,3.8742367220069,3.96917185352263,3.96010881453056,4.03210555835303,4.12503187348027,3.95626870082436,4.40719189032019,3.95631835662231,4.36951926016982,4.67674193409462,4.39192137912236
"ENSSSCG00000062560",3.69436524501851,3.37796889065591,3.71115529428362,3.30234754621829,3.51132954595297,3.41454588382254,2.39665211906528,2.6786393821165,1.77428698386591,2.16837499892124,2.11679861228707,1.68321678626747,2.80660242241308,2.25835578618728,2.69030875819059,2.87459054204024,2.88677660611003,2.91331546622442
"ENSSSCG00000051809",1.01997668174723,1.04678222046494,0.367340033905949,0.770902586558515,-0.00816391125736591,0.484695204553456,0.560260167387522,0.500057087138754,-0.0869814837953967,-0.248976497097709,-0.302882734270058,0.278871890366897,0.577506109748783,1.2204250383833,0.730122174275803,0.651805621632462,1.06347770659234,1.0900236800369
"ENSSSCG00000061057",2.97154292630526,2.11268226478644,2.72095506547317,3.06955272897469,2.41956809708723,3.18146657745477,2.60117250033563,2.27610661922805,2.09522014367482,2.94841367758552,2.19464155383809,2.71882659010921,2.85043863791878,3.03547342050496,3.13894313218193,3.44280643229612,3.7718025199082,3.70488854174134
"ENSSSCG00000004328",5.62559285394984,5.39792926829557,5.19813285747242,5.08636989758921,5.15895214727433,5.16702805561634,5.12679610510293,5.18626083726323,6.1255007820876,5.83127293226059,6.02085686995406,6.0504839795624,5.09106799405267,5.43294850630478,5.66036061089984,5.15266024930612,5.18439058233428,5.78010179339028
"ENSSSCG00000004291",6.6712627892518,7.11767835305109,8.11036194930156,8.05859767110191,7.05370679029275,7.98522599930283,6.83439244306747,6.70885845028613,6.47998939947175,6.37775947216753,6.1615763149951,6.21231728144577,6.81850539731961,6.72861758531127,7.37674282759768,7.88185312139909,7.28351174783792,6.29851807024402
"ENSSSCG00000004293",6.54295547012361,6.5779312531496,6.7768107786893,6.77912284688032,6.80053814048472,6.79892855173357,6.77416257991207,6.58431862356927,6.16342071989461,6.27339913714111,5.89631543380886,6.21958876470751,6.63955581504061,6.92256192603007,7.05784369875939,6.94735704766513,7.13249517810468,6.90458596810277
"ENSSSCG00000004294",6.75405591133555,6.46256636891519,6.28234699880161,6.24547836051256,6.49056309986656,6.31517578457098,6.98563728431288,6.79035612941439,7.00349335441147,6.63337000115554,7.03228578378107,6.76474746858393,6.64267573997128,6.93267871948882,7.12246558140062,7.18546259531994,6.96380238341474,7.07138648403044
"ENSSSCG00000022994",3.30515330132179,3.6616490388234,3.52305692416962,3.48391286276259,2.89590973806607,2.8101715003077,3.05796512789813,2.6786393821165,2.04193110756808,2.50518950580254,2.4905010072494,2.663025328242,2.99415580534279,3.0725453269887,3.15315366627636,2.95337334303177,3.21876124418002,3.25896871284536
"ENSSSCG00000026943",1.65546412918569,1.3954326305128,2.63060488248164,1.6673932632436,1.97669481163443,1.82841741969833,1.81392860218349,2.10369925659298,0.903956059012328,0.938175412987785,1.78895120016389,0.877884805080354,1.47889191182892,2.12354146294697,1.80317687426477,1.92369468354129,1.96963389581697,1.34293991948108
"ENSSSCG00000004289",3.43331911572118,4.06605550448747,3.7863170540069,3.87212983490556,3.6281395387962,3.67978578260271,3.47229404601362,2.78034499826488,2.68755620994347,2.70861264705263,3.14172660140566,2.84955990294222,3.16010813831632,3.44186427896635,3.19496424656652,3.24403847138141,3.35990438183868,3.24351807674811
"ENSSSCG00000004290",5.19845420924975,4.99353257355151,5.64439370758442,5.62243032576934,4.90210762010466,5.56794945045867,5.14771703491789,4.49418413068167,5.07193087292148,4.98562821176134,4.69477442483412,4.89783513445512,4.40886196701584,4.57805455522705,4.94401388079117,4.50122124114995,4.63189175820956,4.86553646832904
"ENSSSCG00000051834",1.40058274791851,2.24747625089086,2.37636468917168,2.36764741840151,2.09602990167598,2.16581687177464,1.90099658104684,2.05040343289217,1.63728067046962,1.01689877499334,1.31835497309694,1.56640544392791,1.86818541199682,2.12354146294697,1.69077155507555,1.61022788444348,1.79981383246396,1.74522909581423
"ENSSSCG00000026246",1.78924644637889,1.3954326305128,1.71859145775773,2.23877743447275,1.75284338409761,2.19559247593902,1.13987813231733,0.500057087138754,1.67277119911954,1.29478746579462,0.0718807071017096,1.43929627651826,1.09748036632756,1.08184114881214,1.28897054541115,0.492090489198138,1.8354147076582,1.94948195861428
"ENSSSCG00000004279",5.99452615583598,6.29368964751646,6.4764073540106,6.62757180922957,6.35356574679491,6.80739045683099,6.20839980085079,6.55352468194123,6.38421894260936,5.81759360450699,5.89437270742066,6.00070373879949,6.36895166894252,6.16800766120852,6.44332278421918,6.08938182089919,6.64564597958129,6.56873817364163
"ENSSSCG00000035281",3.60040266997298,3.64546286289723,3.41893258878411,3.35511650633073,2.98106299806052,3.10507846663525,3.3014498567429,2.84437193570509,2.99850448746434,3.20530692274123,2.66473214964043,2.96942457144774,2.91379240220929,3.14394816348687,2.76623387424798,3.36424815983387,2.9851509968018,2.93271324287849
"ENSSSCG00000004300",2.7919084087546,2.99925491473763,3.01684822949877,2.71315685136757,2.44975804256232,2.16581687177464,2.99338941562422,2.53081658863432,2.24420612968328,2.44951306061588,2.77019595415021,2.44874019261292,2.39768766830764,3.26098323594616,2.54699294187841,3.32922512152933,3.12117517096825,2.31732961843572
"ENSSSCG00000004304",5.05084300120014,5.50497136912402,5.42002404040836,5.3351771181073,5.55757665245453,5.41814353685872,5.46832453430775,5.41431349185346,4.97929817451601,4.9758082665056,4.9367344767999,4.91585293269376,5.31487767144735,5.7254735889528,5.66780329011021,5.71056541634349,5.72255600004635,5.34608818520495
"ENSSSCG00000004303",3.81431841977862,4.35194854029506,4.16186684184664,4.50174203719849,4.2594795126171,4.02480029847421,4.17773953752578,4.09427721245299,3.59668282836123,3.43767625974625,3.6997385820379,3.5642086868818,4.08110802566408,4.11903345485845,4.18099688406168,4.07051264043069,4.27801042142102,4.02709783007745
"ENSSSCG00000004306",3.67144207840714,3.92566965810564,3.94469638320922,4.1777229710583,4.22061122512397,4.28235892021439,4.49007573138646,4.21423155230296,4.03882959105006,4.21510090350768,4.16051163432985,4.36251724685068,3.72856211542026,4.31738561875342,4.44053197691749,4.19245484559469,4.17756246254699,4.15647724358943
"ENSSSCG00000004307",5.54905964083902,5.11017389511201,5.10473300048682,5.07383049018217,5.07428169598056,5.13280818938478,5.04632026372476,4.94477273114023,4.92146005491824,4.95596554883015,4.96292426789852,4.84239092380356,5.0160638190826,4.92066931950735,5.18437818483634,5.13248633174805,5.05824029576851,5.11515595894907
"ENSSSCG00000004331",2.74875909345863,3.16738921903668,2.84668274018371,3.11921393663933,2.805413397175,3.23979234352477,3.6503840258977,3.12775861574023,2.94144658079928,3.27102174699234,3.06089255742305,2.94623512705012,2.7613923934708,3.03547342050496,3.23559716867882,3.24403847138141,2.92031894551857,2.83300603018409
"ENSSSCG00000004281",1.34372013611455,1.23161401646025,2.06752821011728,1.48999773337927,1.75284338409761,0.161656504886432,1.6222420260563,1.53364096833023,1.3167190211465,1.72818029555411,2.06246742627947,2.273503483535,2.87186717132836,2.74528459910389,2.52530561641975,1.04620402828809,2.17810749884148,3.45951563072369
"ENSSSCG00000004336",1.09079844532335,1.79817926556229,2.50907801640758,2.59527143516132,2.40423286211121,2.38840710687886,2.24957746701965,1.71583305547793,2.48284514024263,0.463411417971521,0.537886747465929,1.43929627651826,1.02281758199192,2.01346098799666,2.52530561641975,1.4012868555327,2.25898786216412,2.68071699283362
"ENSSSCG00000029003",7.54463191564107,7.98437153894238,8.16318579431186,7.34130865932611,7.58897144932327,7.2519686210968,7.72169813000821,7.77187869256068,7.23033996085946,7.23909248106294,7.49016329349748,7.35041962742864,7.56024868584122,7.49783175293095,7.32197546696299,7.68525227481343,7.45781333028043,7.05930331374604
"ENSSSCG00000058397",2.28829951407876,2.52025625599836,2.53421615651778,2.30465087616606,2.37306453357882,2.38840710687886,1.47865878251156,1.7496647144794,1.40378010097391,1.09154781363368,0.369093420585019,1.98577434602065,1.63743181196812,2.15844437174235,1.8387799038904,1.10260106672147,1.64791566947582,1.65467838394888
"ENSSSCG00000061089",0.601908497896135,1.5425319363582,1.06380874502146,1.82534505155311,1.97669481163443,2.38840710687886,0.759805045757571,1.36926558827581,1.27113560482237,0.0791770081631424,0.825745706286945,0.548948607760487,1.78026168948091,1.85226286313674,1.87352543595576,1.25965993033689,2.15010736922514,1.15752933705856
"ENSSSCG00000042663",2.06024512485101,1.61081452772213,1.48070717550909,1.15111815517819,1.57252303659936,1.58016180919411,1.51591635304496,1.36926558827581,0.569311453588584,-0.446084801398635,0.950658231020851,0.667125279438647,1.58649671511463,1.00721472243955,1.80317687426477,0.862440454551415,1.68741567483209,0.944726821042048
"ENSSSCG00000044841",5.90891994351343,5.70174159180772,5.28585193187126,5.17122054562363,5.34714230113559,5.13665072670317,5.60210297388683,5.28473676608727,4.90289956602912,4.94090233178839,4.83507043535132,4.93953188146836,5.36862596497767,5.42938044939779,5.58374255142999,5.96180138902357,5.47419447363779,5.42011130560585
"ENSSSCG00000004276",4.31350693217581,4.29082216863542,4.19376991662885,4.20672698806603,4.23801542476454,4.29616776098806,4.55416041113731,4.46393206116763,4.29373498211341,4.30411912406371,4.17978093620448,4.25338692476216,4.35661907154398,4.53221687926923,4.69482692853047,4.62189961887675,4.45437093987501,4.37074386206831
"ENSSSCG00000035730",1.83121886659578,2.06479909023052,1.80375067801195,1.59902970713783,2.13371113068673,2.0069580945236,1.72126657788801,0.851180487714876,1.17540629094708,0.766536947881862,1.72042405614388,0.548948607760487,1.95105712085884,1.85226286313674,1.97300675278084,1.48852670198507,1.68741567483209,1.5580613845002
"ENSSSCG00000005177",3.33463472257041,3.1213165392326,3.41893258878411,2.83705022160394,2.34120794022779,2.97376515378503,1.47865878251156,1.23239435229641,1.56356786934928,1.29478746579462,1.49283895327179,0.667125279438647,1.63743181196812,1.40614498148593,0.874340541177719,2.12770458452034,1.33622491213491,1.39980143179714
"ENSSSCG00000005178",3.80381648930177,4.12561437547821,3.06938435285127,3.31305687737982,3.39201705952469,2.90333627615491,3.45321357299544,3.12775861574023,3.0932282127185,2.82257361019665,3.06089255742305,3.3512161530713,3.01356617253101,3.33912390231349,3.53593247964305,3.60776613236101,3.61676044015602,3.5376058660993
"ENSSSCG00000005180",3.24431912305138,2.58957620952801,1.96032723370179,2.21613383259346,2.49389048311629,2.10435611753631,3.45321357299544,2.99301227682289,3.36680618633035,3.46601234424897,3.66369494671478,3.76309530739871,2.27437681222852,2.62566209906894,3.13894313218193,3.09909990956906,2.78120018344416,3.34835096858937
"ENSSSCG00000005183",4.93050045006972,4.50332083802318,4.24033951374989,4.55233349590259,4.34227824982846,4.71642847790014,5.23129566805169,4.56715018998893,4.67686122990293,4.75819560986342,4.43629932953815,4.53563587094585,4.39412746508598,4.92574322432231,5.06168248704228,4.91352334165986,5.00060569260939,4.8141667994985
"ENSSSCG00000005184",4.61924274913203,4.85962582520217,4.42638956204321,4.51571658359943,4.59280082015053,4.47677721668249,4.1601971326526,3.94164878923867,3.65107853330827,3.95011301334797,3.52994007188386,3.59435549572362,4.38670339488088,4.60992642466981,4.0504283782106,4.50122124114995,4.47144268865988,4.40586896787838
"ENSSSCG00000005186",2.95265300200582,2.9735525178794,3.26226128081377,2.99170069945823,3.19222217579105,3.40182967501787,3.36408375431038,2.93538053860699,3.26583974126694,2.80049021625627,2.86847256602741,3.3512161530713,3.45805484014863,3.42762749151993,4.03516353976284,3.63670118905366,4.21182809906,3.77104069071805
"ENSSSCG00000005194",3.02677253345481,3.14453678855146,1.96032723370179,1.41244493324428,2.47932915851108,1.97297395293769,4.61551910166894,4.29664481070928,4.03882959105006,4.05643293916972,3.76072609871599,5.38547950438657,3.7048772844033,4.92066931950735,5.36920798002979,5.92121843861569,5.51318663269418,4.42654073655356
"ENSSSCG00000005196",2.83380456839251,2.99925491473763,3.23185310327752,2.62994725121943,2.53671287570904,2.38840710687886,2.47441874629645,2.18012390979532,2.01452980960182,2.30012723057613,1.97693027524907,2.11616905354293,2.3678339061061,2.19252278718524,2.33896407062436,2.84183199086559,2.56495965233736,2.40327171932289
"ENSSSCG00000005190",6.02649222635641,5.93935453160319,5.37203171310941,5.29792460157043,5.36110890474442,5.15571138054808,5.20871889554376,5.01252649933062,4.95066893896817,5.53620729357839,5.05971027656002,4.82342568625408,5.33043973721117,5.28680817346766,4.98828121467192,5.41453430331015,5.54847364295628,5.34246673690605
"ENSSSCG00000005191",5.87921725312964,5.29792154296438,5.01382917983103,5.09880125525129,5.11016683925716,4.77676869233639,5.54241725549405,5.14236320540196,5.69390676248027,5.68826695269903,5.68106065740636,5.93743197661356,5.08649275731578,5.81022339380575,6.07662647066646,5.88147687503204,6.07317961380059,5.91300400888755
"ENSSSCG00000036360",3.69436524501851,4.32170906752982,3.63186148711605,2.48594400588367,3.79617264344074,2.58120052734963,5.22849281737408,5.10364339828785,3.62413703416855,4.43888705310328,4.7772083774514,4.34489253375366,4.34899893581868,4.37044954384582,4.38140260976921,4.72429956219125,4.17756246254699,4.61843702107606
"ENSSSCG00000061754",2.48517653304635,1.14215607678187,0.250856583360828,1.15111815517819,1.6263832746971,1.48691385252632,1.65601108027108,-0.338727469240388,2.24420612968328,2.39160140184192,1.36399387972614,2.48137083455054,1.30075403015781,1.40614498148593,1.90745380646315,1.75800653309123,1.68741567483209,2.22594178415246
"ENSSSCG00000061890",1.45528889440306,0.715760606821338,0.124135611146879,1.10256160478361,0.147298337470243,0.277560979175248,-0.423824002798159,-0.203103510206664,-0.496008817269127,-0.248976497097709,-0.620761257725656,-1.10803347999275,-1.71258721091252,0.209584800018612,0.183465411179507,0.107256098294296,1.2856453493505,-1.33937275958679
"ENSSSCG00000005459",6.44329292079507,6.11125789197241,5.87832835589111,6.10772525433976,6.1525671797218,6.05585084640703,6.48342199735406,6.4710023336847,6.69482177863368,6.69152448805535,6.68767874104579,6.66707045101622,6.48474372472117,6.63413684408836,6.78191579202086,6.73074087413838,6.84983458730909,6.76682152532659
"ENSSSCG00000037744",0.276943338440846,0.834742117904391,1.19570083101442,1.10256160478361,1.00904951669192,1.75031770153179,1.09133775683167,0.650904489606294,0.323531902735859,1.09154781363368,0.825745706286945,1.06174323864039,0.67824377277629,0.928516508617669,0.482532325401602,0.926331335143404,1.00214556584908,0.783141011529269
"ENSSSCG00000021386",6.38460184450712,5.88524275954155,6.21204039719262,5.73223103732168,5.42328875118818,5.62103123434213,4.69075827937948,5.06385568167405,4.60519365195464,4.81987524492426,4.40389165530729,4.30898371312353,4.84242123621381,4.45710809840097,4.24873393520308,4.80299142601251,4.77168214935876,4.49338268886047
"ENSSSCG00000042365",1.09079844532335,1.73838782779218,1.42803310397996,0.498071176714254,0.692969310508091,0.90084245431205,-0.289201236894941,-0.0791408047757597,-0.662938099029378,-0.674449751506617,-0.166854604761585,-0.764119518030069,-0.243440653379619,-0.68313437523833,-0.515330965642246,-0.419133384416337,-0.931810015219248,0.14928626354696
"ENSSSCG00000005460",4.55807001200858,4.7503514828408,4.57308445562597,4.86772564182064,4.70343675155772,4.82042333253025,5.25902869256868,5.18626083726323,5.0851620814622,4.76960801081597,4.74307164082515,5.02501961471214,5.23857506818195,5.05639898058699,5.42590578178493,5.44484504638731,5.2779256730969,5.53878960987995
"ENSSSCG00000046439",6.61230138872636,7.0362194340028,7.13413706648739,6.94666270968722,6.93933373741051,7.00320291679386,6.74895735789349,6.93061418097714,6.53767287115774,6.16089689295936,6.13385057420733,6.30410255090361,6.87398348103074,7.07762821373497,6.80459972010609,6.8864202265208,6.84000935226195,6.90458596810277
"ENSSSCG00000022780",1.83121886659578,1.61081452772213,2.43092353666647,2.38804945883445,2.32501191222957,2.58120052734963,2.89783378528009,2.20472485935119,3.23055051538521,2.82257361019665,2.66473214964043,3.93785624186032,2.20852967054428,2.60049958194339,3.18116158400766,2.42172891595031,2.66728330890546,3.11356797912515
"ENSSSCG00000005466",5.66093495265011,5.80371933437549,5.98701424650339,6.17384558059576,5.9588692466753,6.27390171736554,6.04277565792838,5.90939220758863,6.02094223733448,5.73849581178454,5.51651046783775,6.15025255106699,5.87242572315974,6.19136867790576,6.55054526427724,5.99197317790328,6.25012342718482,6.51183691872643
"ENSSSCG00000005467",5.34327362427052,4.98068753804972,4.92633621681988,5.08636989758921,5.02500268458321,5.34030834161157,5.16247696680103,5.0298399355433,4.79026898105005,4.73509635169835,4.66773271030528,4.69715111306663,5.04935894060804,4.71330835662748,4.55198217754688,4.96386614620362,5.03546199778394,4.92969415186999
"ENSSSCG00000060411",1.09079844532335,2.58957620952801,2.80597890946762,1.76422347535544,1.00904951669192,2.38840710687886,2.22728718942774,1.90785628238946,1.95811467629727,2.70861264705263,1.6848998998067,2.11616905354293,2.3678339061061,2.41088475253444,2.48092771436174,0.926331335143404,2.12155303329452,2.25705206986522
"ENSSSCG00000026194",4.66057087580513,4.77287853494192,4.70068985490851,4.538710831683,4.75572762709452,4.82519330249225,5.08091708846681,4.97010634188274,5.10478411629475,4.74090593178225,4.80642947059351,4.69715111306663,4.83152581231343,4.99012975325634,5.03507242218287,4.96766687208952,4.67182688246425,4.99573823338075
"ENSSSCG00000005440",3.25976984031725,3.95223149181411,3.43236658429321,3.73550553867785,3.59475438965905,3.13612072745684,4.04384911608145,3.35355556750178,4.06577747276536,3.40877245476581,3.80276228195737,3.3512161530713,3.49994499403331,3.6523959498181,4.0504283782106,3.52764271345831,3.5961540172091,3.52488084107205
"ENSSSCG00000005441",4.29112464554233,3.97831311662378,4.30749115609517,4.39490404695169,4.24663941813862,4.05759881212939,4.1364704366174,4.05422671740265,4.39283283882689,3.95011301334797,3.94469295016665,4.39713359666156,3.78612692567395,4.30964318390464,4.37535416739668,4.20538901176768,4.48831478368473,4.67712097830865
"ENSSSCG00000005444",6.18663004870348,5.92936196584425,5.20205971325507,5.47286822122477,5.47558105348479,5.250960312922,5.25902869256868,4.97726355299106,5.0950064584306,5.31650215765603,5.07694229911259,4.84865766884359,5.15364296163224,5.53276056473167,5.2910403904857,4.98277043135169,5.74846521328313,5.43379028246747
"ENSSSCG00000005446",2.40406674331177,1.85559098950639,2.37636468917168,2.1697517048153,1.39771255486144,2.0069580945236,0.935073837181807,-0.338727469240388,1.22406481115523,0.672398487616261,1.45115618589663,0.548948607760487,1.09748036632756,-0.454981306088201,1.12561852460433,0.107256098294296,0.479301655215053,0.783141011529269
"ENSSSCG00000005449",4.68938253224583,4.29082216863542,3.85775616705715,3.85757280058794,4.33015733990378,3.84859376505891,3.90329680986866,4.03377666418422,4.0590875448285,4.22342429448063,4.27244615110337,4.03996446682241,4.66966257967437,4.64110937616466,4.70932534466565,4.75980463839204,4.49389525030719,4.36361504006154
"ENSSSCG00000033120",7.26157145147625,6.04184532431855,5.36153659490104,5.66694091165028,6.22527210262829,5.59891858279442,6.9141778933384,6.65631718954398,7.03707290449649,7.08547282988133,7.27856918090301,7.07779550013022,6.92228113025208,7.10696062808013,7.21173163302854,7.00859380528741,7.09535056842271,7.20302329996926
"ENSSSCG00000005452",1.65546412918569,1.85559098950639,2.43092353666647,2.34695271647683,1.16276271066797,2.0069580945236,0.935073837181807,1.23239435229641,0.842950720226878,1.01689877499334,0.537886747465929,1.22479699263528,1.23612697963581,0.209584800018612,-0.194257174625163,1.25965993033689,0.726856693462273,1.5580613845002
"ENSSSCG00000005453",7.43576710058043,7.62962421859303,7.98378084790669,7.32089326809941,7.68172109642062,7.2024161335925,7.98512910032696,8.28905097811124,7.63919488844132,7.45857472739841,7.94764414859519,7.46192399183575,7.97779450665338,7.99866861934299,8.02874417501995,8.15283131678277,8.12934962441751,8.017403857609
"ENSSSCG00000005455",7.92316630367432,7.45372534858325,7.79908865524786,7.53728371886558,7.66974705702312,7.56305924607691,8.37649491735644,8.41166867163862,8.44595244458329,8.11382714083721,8.1723022190871,9.12916986308542,8.71282507232819,8.88641802726027,9.122675185191,7.14239595784905,8.06847561560945,8.81999555674568
"ENSSSCG00000005457",7.29944274671225,7.25202738965977,6.93735968291133,6.74492754908992,7.19686303861366,7.06298222810133,7.46851871916468,7.90778430479761,7.6347025233384,7.42468679784796,7.16632271708147,7.53271645595505,7.4594648608224,7.53648886501897,7.44330561846539,7.65197917854003,7.63934884115572,7.5865473783861
"ENSSSCG00000053039",4.83057679115344,4.90111877363173,4.51744477148014,4.91066462486765,4.64917906807035,4.76191858298157,5.01738336593513,5.0772405465771,4.37678205233476,4.31973026712948,4.77298519784546,4.44754889164154,4.7059089882066,4.95084847995838,4.64038358126848,4.77723479245436,4.72973038497904,4.2288783791184
"ENSSSCG00000005424",3.92505913685392,3.85704337287991,3.82757150600938,3.46483114054163,3.422782917348,3.33651099666986,3.55516454622009,3.39690080292706,3.15727188202545,2.88686526995558,3.01871112509868,3.14263087938556,3.17742197630901,3.32383069159291,3.19496424656652,3.17995616883703,3.58573937154493,3.4325171338224
"ENSSSCG00000005423",5.76746047853952,5.99470781425781,5.88567167489168,6.38650802838454,6.07479268942388,6.5436215849827,5.32611487680074,5.21681814630384,5.51725960446705,5.28105629106627,4.78980424436885,5.64871879171491,5.14486814121555,5.23051431522906,5.78422740865781,5.30463519534307,5.29720361058055,6.27211076868824
"ENSSSCG00000031592",4.44096451591504,3.49098393462068,3.12007438826911,3.05686564893747,3.19222217579105,3.34981346271062,3.22476515229636,3.63273401863789,3.96917185352263,3.66245680324572,3.96704762548574,3.74976343763992,3.19453049192085,3.52445508522781,3.37549810995225,2.84183199086559,3.2454721019052,3.96250612174082
"ENSSSCG00000005436",7.00272794769806,6.68672881143524,6.4764073540106,6.72902131657505,6.79760669348351,6.74331238328287,6.96305190037579,6.72701728113435,6.75090093508282,6.6779614097692,6.77790281130218,6.71244663675386,6.7736726721833,6.8774473072866,7.01082195072014,6.96267360126846,6.83781684983809,7.01676515634065
"ENSSSCG00000005437",7.30131046462716,7.45372534858325,7.2524657616713,7.40526230009177,7.89867605144963,7.87625836507748,6.18111667320499,6.54029597452429,5.89699909677818,6.13023880253939,6.66734465462607,6.39039602768563,7.28075824969059,6.60438422258779,7.32825139381292,6.79097212626134,6.77960987294978,6.78694545334273
"ENSSSCG00000005487",4.79919839395207,4.29082216863542,4.45299699860668,4.78552292432216,4.22061122512397,4.69052233256946,5.2889316235,4.79890061744338,5.62536802459215,5.53620729357839,5.68331270930874,5.94914425343664,5.09562876714102,5.07021198246883,5.39932647497249,4.71979935363392,5.03546199778394,4.92969415186999
"ENSSSCG00000023894",2.1291632674106,2.48430586878642,1.96032723370179,3.04406600794947,3.03183946260557,3.25401265162536,1.78369774909505,2.81271362800474,3.19437640278726,2.47761984951351,2.94554664475645,2.92266684491336,2.42693616863771,1.57066069070928,2.56835907480351,2.01468098730036,1.68741567483209,2.45784787234222
