"gene_id","CON1","CON2","CON3","CON4","CON5","CON6","INJS1","INJS2","INJS3","INJS4","INJS5","INJS6","INJL1","INJL2","INJL3","INJL4","INJL5","INJL6"
"ENSSSCG00000031354",2.60148183924362,2.73936200079401,2.51790849398266,2.60021918401889,2.5828291163903,2.73666166935988,1.97015787323942,1.82321507006076,1.08071004813719,1.01797327618656,1.5845571917586,1.36634702400059,1.68322337584081,1.98286180646428,1.76630061579048,1.99935857671272,1.72296102588664,1.45109234663836
"ENSSSCG00000038941",2.97508657960115,2.82568955594164,2.72299207221937,3.00993547545863,3.12277338953537,2.61106542201683,2.59774787740346,2.92889010739269,2.34364410810328,2.26938960736236,2.46070848594518,2.53945732470164,2.48025835398216,2.50331316170169,2.60978203351592,2.22143503644332,2.70331502204612,2.12490755722632
"ENSSSCG00000004945",10.698163975418,10.6873640619114,10.646028927448,10.5022502226833,10.5092187142062,10.3950923544078,10.8842649240184,10.8643799203143,10.3785767388615,10.613187303537,10.4919999786979,10.3666625178392,10.6012251854189,10.6071976806437,10.5588163967246,10.9001531281387,10.7808625801758,10.3430916592736
"ENSSSCG00000005787",4.30180506849453,4.09672279248215,4.0459572590438,4.4639833443834,4.81516305380975,4.67579246277673,4.3197385860561,4.53704140162292,4.7152674085854,4.88538350439533,4.87923448359758,4.79263547383658,4.45577715092044,4.37117215749329,4.18752390085684,4.29527635418307,4.08148703485733,4.05039398123435
"ENSSSCG00000034516",2.34268660719848,2.36957703512494,2.02677585628528,2.22106160078108,1.63137295016617,2.18110898202246,2.19559611368598,0.978769568063503,1.18326797674379,1.68169460962835,0.96227105935261,1.98077438673865,2.30276119354841,2.26643037987696,2.45783477408025,2.62307222263202,2.60381876238677,2.3138558951914
"ENSSSCG00000027654",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.34654775923232,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000036634",5.68134371979937,5.27785289198158,4.78150050937483,5.15248530863347,5.02455899544505,4.88017572476676,5.51074870332958,5.09224312577789,5.09330552286782,5.29801695221603,5.37694324762893,5.44772979736622,5.27973177191425,5.94696766051124,5.97989090220111,5.88400783548447,5.89185746535154,5.72754876325558
"ENSSSCG00000005785",7.1066834315663,7.08720953893227,7.51677821714222,7.71023974886545,7.99286012344783,8.24691981469402,5.75454539192688,6.66133907289466,6.8946597043528,6.40106008959496,6.68175646393883,6.31033771327518,6.69419581272166,6.68510526317352,6.86696293789404,5.8594184213361,6.18135307791933,6.55742557063811
"ENSSSCG00000004946",3.01120279438646,3.48636820018674,2.65781723680652,3.09956420262247,3.04399512041897,3.15187890783249,4.15061976325042,3.64105462083282,3.52891411309603,3.7923146259123,3.74697431621334,3.81013253567999,3.2246708633055,3.81154340334197,3.58877583561166,3.65129152695033,3.95799147313087,3.55920831181773
"ENSSSCG00000048049",-1.36480319552095,-3.4852375054144,-1.8174672971404,-2.61655554169612,-2.28616542096535,-3.4852375054144,-2.61768962787076,-3.4852375054144,-2.58024951153493,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-1.92335905637405,-2.53561578792011,-3.4852375054144,-3.4852375054144
"ENSSSCG00000005020",2.42531254898802,2.29083048114904,2.27876280754262,1.88888742677652,1.08027388379514,1.61028080781819,1.70284848871244,0.978769568063503,0.499624454581199,0.767606488133904,1.07726587185308,0.771517291085298,0.465944475478959,1.47106272377496,1.65089853823032,1.66290544289235,1.83250585553304,1.280347418323
"ENSSSCG00000005786",4.84261038157192,4.63203510445113,4.82667961944402,4.57529654953243,4.80623993525654,4.5445300725729,5.02505416548123,4.94580631139264,4.67623178558527,4.87484631229892,4.95638072385488,4.76648921814297,5.00773700284542,4.74478581821451,4.81549570610693,4.98989000146582,5.20196251907237,4.96426815557721
"ENSSSCG00000051767",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.55531705264705,-2.22606423877456,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000004947",-1.79273643278608,-2.14205496793838,-0.797487281649046,-0.910902584007024,-0.856772270986667,-3.4852375054144,-0.411240485516554,-1.05507028951637,-0.655854232338678,-1.27954100150575,0.549322119423804,-0.058288788272684,-0.672084952182901,-1.28190197699202,-0.707630493234238,-0.118752771777019,-1.51574228036973,-0.147045233316686
"ENSSSCG00000004948",1.31104802656474,0.796108033847856,1.72126192722169,1.4566097442362,1.65806887832671,1.32042533618447,0.16366819280301,0.042701274111708,0.787017686768457,1.16360060447837,1.13149920190108,0.873031817371674,0.940747768307577,0.853112332510441,-0.515611732994148,-0.255296551578229,0.383592448530657,0.941368638162254
"ENSSSCG00000004971",5.46728436163237,4.9529237138165,5.36149349738771,5.59257702980786,5.33280788460359,5.57016964022225,5.19127234188753,5.42003493837814,5.77160860760391,5.56706574221855,5.52103786784048,5.66852435122213,5.61690882687826,5.25502366331971,5.23496536763361,5.03816085866048,5.16404263643355,5.64196774041545
"ENSSSCG00000005021",5.29487741596758,4.9593030802938,4.48849786324111,4.53913809421227,4.72965282441902,4.78160038407082,4.96849840278429,4.81530917424587,4.33565917366934,4.59567896107636,4.86729831991612,4.64975685164573,4.89219116307404,5.39037597181251,5.35965437080411,5.39253297614059,5.27816806184428,4.90672109121193
"ENSSSCG00000038767",5.40417241397285,5.35729175976306,5.84651227957738,6.08791810279422,6.23141705611533,6.74731997424641,5.74665330525074,6.40257546759423,6.14799166670958,5.39338468994209,5.40198077555821,5.64000585608968,6.44246545003867,6.10602298359447,6.43568175673624,5.67914200896449,5.883396242634,6.2931059666891
"ENSSSCG00000004963",6.11800603813445,6.194728661853,6.45570942139364,6.45232580566454,6.26436818344448,6.36991391219789,6.41911578619463,6.20210538480353,6.04960430916298,6.13575854516331,6.24923620003586,5.91456446395605,6.21465442576009,6.36461792124345,6.12389658778318,6.49309858109312,6.25206870648522,5.98555295324431
"ENSSSCG00000005022",4.05601198218907,3.83056137245858,3.69165647184506,3.87711662548412,3.54368469785258,4.00178459841743,4.59494484943794,4.04896012064211,4.55235707169189,4.50975146491254,4.49050932448802,4.68508111613203,3.99234830939767,4.42981681346324,4.76088032478154,4.73444317948421,4.81836771392014,4.4092631085668
"ENSSSCG00000032244",-3.4852375054144,-3.4852375054144,-2.42269040895562,-2.61655554169612,-2.76455648120368,-1.86493337657631,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-1.99449185330944,-3.4852375054144,-1.71492654776287,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.50550218767853,-3.4852375054144
"ENSSSCG00000004966",4.93481248224823,6.55840938501284,2.4425135823001,2.1980555352747,1.96647952758114,1.73594248857172,1.33292027338985,2.75550617435835,1.49380517996416,1.94609591089486,1.83388726032483,1.43435490353106,3.01009255392825,4.15355019532428,2.31350363505219,4.17422396779528,1.90117167118472,3.83077105674339
"ENSSSCG00000026078",5.98358295071711,6.30402661095442,6.094471119514,5.71512579117617,5.85097430680302,5.81529789879847,5.18836199618064,4.94947133333577,4.76985051897593,4.84276494258618,4.64297675558911,4.64975685164573,5.13253168099989,5.18864912929875,5.35658822670533,5.36076531716812,5.33201464260979,5.25302423913924
"ENSSSCG00000004968",0.834771016605734,-0.647614083923157,-0.0526065202601191,0.645683355571349,-0.248978030848041,0.564217965111013,0.341864616131346,1.19179314865123,-0.203496365849786,1.09262363491786,0.0830441119437026,-0.258495903232503,-1.27830923104452,-1.28190197699202,-0.515611732994148,0.588002192263595,-0.934209359611913,-1.01101271778696
"ENSSSCG00000005024",7.48449768190009,7.35129924461372,7.14398002531448,7.30317659332172,7.37282807658682,7.52670700775125,7.86954913481411,8.01084323806375,7.72591375834343,7.63069356889308,7.91603969261056,7.5079994060846,7.93863577449589,7.82219940289867,7.85884634018016,7.86703411298272,7.88970134628239,7.87759698428045
"ENSSSCG00000004969",1.05836076229509,1.43147663575008,1.15570417695091,1.85986460515441,1.45990895590292,1.32042533618447,4.8109099259256,4.76211835740179,4.63158293428129,4.71862457701116,5.09930155535382,4.14043874456772,3.13910655960872,3.67275142873995,3.36293763823978,3.4682644610585,3.36911005279246,3.62015340475409
"ENSSSCG00000004970",7.83111927254359,8.97325548275252,9.42820006619984,8.34232244657282,8.80135544813604,8.36753196801989,6.77582237817946,7.34729248275392,7.48114989113361,7.27166003304522,7.33471897770579,7.35848378942693,7.13641368450112,6.54953121171203,6.3839149895616,6.75988584852281,6.54007223424135,6.38903415003333
"ENSSSCG00000023533",4.3729246201218,3.95068793110809,3.87488409419691,4.06685229638949,3.78684603345671,3.93346408068188,3.70579604378209,3.39449604683799,4.23180096686625,3.60099729442725,4.03710494501032,4.06735813403569,4.04974633592029,3.75532684396802,4.09488577863606,3.86400138527267,3.55106666241197,4.25639856995027
"ENSSSCG00000004952",7.31516428209824,7.2817373852622,7.50678837764016,7.39960008308452,7.66991116579449,7.63015206737581,7.51270546530717,7.53522954202366,7.96960307247062,7.71285862829543,7.60769951312265,7.91147114996999,7.12977463703298,7.39452623066147,7.34960906359226,6.70918360530055,7.18046521799956,7.88009097144071
"ENSSSCG00000005023",1.36786335212813,1.57131045415803,0.212399910696536,1.05713421634643,0.999072889449991,0.651871450271436,1.00266916794398,1.14141295756455,1.18326797674379,1.01797327618656,0.287956386831953,0.873031817371674,1.82147663720344,1.47106272377496,1.43532738578923,0.876438908099022,1.684516301488,1.39639232705263
"ENSSSCG00000004859",1.66850968717492,1.35612521396716,0.629898656770459,1.24843200269301,1.63137295016617,2.23886592004027,0.57365238465653,1.19179314865123,1.90738418556719,1.47398083201865,2.07436805000652,2.15212605544284,1.53030340699178,1.47106272377496,1.94022754581309,0.505886006822936,0.64616764871024,1.65124704249302
"ENSSSCG00000005025",-1.79273643278608,-3.4852375054144,-0.0526065202601191,-0.409029839937052,-1.1960644647343,-3.4852375054144,1.52970891957447,1.03504610864629,0.787017686768457,1.41701821793406,1.33008831867411,1.49930072980001,1.09413033923614,1.16070578398118,1.18178889553653,1.22332976893988,1.11945570347247,1.33953633473565
"ENSSSCG00000004856",5.5677089836072,5.3329337230449,5.43465489835465,5.67194722919303,6.4177233435633,6.26609789066775,6.02307451093258,5.73871595858129,5.94218593553299,5.95998276505686,6.28407079177324,6.37233032814505,7.06397114468066,6.58866496922081,7.14090541799203,6.26872310083978,6.41796636916713,6.4591000854062
"ENSSSCG00000004951",5.42440235831498,5.8167445795954,6.1606596875156,6.29994604140168,6.25346788348607,6.22916970731759,6.36343630022132,6.37558670328164,6.03253374723829,5.85130843162472,5.88298436052446,6.10917350627523,5.94399962147985,6.44144987803157,6.44292767701231,6.33561986111777,6.44552921338107,6.12665724945775
"ENSSSCG00000038422",5.36633095711783,5.70730051869655,5.10860166711446,5.16143301090745,5.58491213130585,5.47724099773114,5.94935011034852,5.68696529073238,5.42955409314527,5.16595730257896,5.33711121481574,5.33215576203443,5.50165035605099,5.599613787581,5.68217997837064,5.80894539933231,5.68833324172495,5.76581313694753
"ENSSSCG00000057448",-2.40384145925895,-3.4852375054144,-3.4852375054144,-2.61655554169612,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.02840096624865,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000004954",1.31104802656474,1.97546922036215,2.02677585628528,1.56847177307154,1.33311767561596,1.77550973656262,0.16366819280301,0.247114742526768,0.238911202103898,0.572750888022386,-1.01903986999809,-0.768391105338765,0.674950444099239,0.764749665406423,0.729774758067146,0.876438908099022,0.797941084505113,0.272947031173994
"ENSSSCG00000005002",-0.541035634222166,-0.647614083923157,-1.8174672971404,-2.07816334213142,-3.4852375054144,-3.4852375054144,-2.61768962787076,-3.4852375054144,-1.31848490224011,-2.34490123510545,-1.99449185330944,-3.4852375054144,-1.71492654776287,-3.4852375054144,-1.19105492899445,-2.53561578792011,-1.19587095496831,-3.4852375054144
"ENSSSCG00000005001",-3.4852375054144,-3.4852375054144,-1.8174672971404,-2.61655554169612,-3.4852375054144,-2.45865045100876,-2.61768962787076,-3.4852375054144,-3.4852375054144,-1.27954100150575,-1.99449185330944,-2.22606423877456,-3.4852375054144,-3.4852375054144,-2.50251582445106,-0.985243464557054,-3.4852375054144,-2.38818531046675
"ENSSSCG00000004955",4.35897842165677,4.44468600677711,4.57341582175648,4.92969923900138,4.77304138286531,4.78645036842211,4.57725439396587,4.39911839761392,4.35226457465959,4.50975146491254,4.32583030319626,4.43416378201915,4.54497536260912,4.56677684304551,4.5886483584398,4.76123712551171,4.49647146278226,4.30175157432138
"ENSSSCG00000061989",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000030679",3.09772538478298,3.10423290059652,3.06215584660688,3.03611687388035,2.84924231089259,2.94187138548146,2.43048068263348,2.08550849828808,2.15462031861412,2.09878196670844,1.95913254017968,2.1919627028159,2.73478050136957,2.60860447220848,2.65041005917329,2.66150860015237,2.83200123034885,2.67722708225903
"ENSSSCG00000004996",3.70548359376685,4.02555234622724,3.7449305050016,3.8843405665397,3.94696478218796,3.73702112535726,3.7772654880635,3.4368879591223,3.02050225559503,3.0276893399602,3.38342310152431,3.19750056502949,3.42595192431165,3.76674676668852,3.38718021539721,3.47906525395754,3.74099977720186,3.41531348036949
"ENSSSCG00000027765",4.66697136509756,4.5833046499382,4.45691653261722,4.41992228300154,4.68166980337551,4.69139133391837,4.80712046576959,4.44657297418758,4.52332277414181,4.30521712180896,4.08598974000639,4.67105502803812,4.61636889522717,4.6181163954433,4.72328652523604,4.90433127421623,5.01321452376729,4.90672109121193
"ENSSSCG00000004857",4.89670622903874,4.73228904323063,4.91300282495174,5.14949036650155,4.93461651562708,5.27813842875095,4.77255981901405,4.89349369842566,4.77806760563236,4.56323274070911,4.78086008083766,4.92263035732153,4.89741209296163,4.49306233668584,4.56227529509484,4.2518508588357,4.49647146278226,4.86200247442075
"ENSSSCG00000004956",-2.40384145925895,-3.4852375054144,-1.8174672971404,-2.61655554169612,-2.28616542096535,-1.12100217310031,-3.4852375054144,-1.31158326152623,-3.4852375054144,-1.7160379091768,-2.55531705264705,-1.56411703516997,-2.34404188530863,-2.34654775923232,-1.51123320833284,-1.56148036038073,-3.4852375054144,-2.38818531046675
"ENSSSCG00000004997",5.52463070692223,5.5084972878799,5.12074500279519,5.53636487541346,5.3244991210364,5.29525390598916,5.19417682837787,4.80725253410387,4.72380040230029,4.74200463000154,4.33163347834338,4.64258701063815,4.92834701532825,4.88761733497386,5.22827109389651,5.288926019987,5.18828851205336,5.43365179672348
"ENSSSCG00000021217",5.60067630429092,5.90861272754582,5.85622876597559,5.69061078740267,5.67098879181718,5.49808679468497,5.97659687479263,5.79886815392448,5.25510535148595,5.24989998353737,5.36000685753519,5.25433090421581,5.80367506815665,6.01558327598119,5.86375338192778,6.08473851360693,5.97185352256724,5.80571485094267
"ENSSSCG00000004958",4.40041897480952,4.34102023096938,4.54965926044745,4.61925632374677,4.67187867730418,4.45598040070288,4.47587810018886,4.36109895315771,4.51842640369629,4.13021176993746,4.41051823720787,4.21966364722482,4.07761111003483,4.56022901066893,4.57815691515328,4.33743283548739,4.62890779233565,4.44339067788945
"ENSSSCG00000040521",0.663797540601097,-0.131544028717528,0.878990560035283,0.645683355571349,0.723819165952073,0.651871450271436,1.15354381556996,0.426127025750511,1.45332978661287,1.29586655349554,0.901143107003055,0.662315417685225,1.3592314912625,0.936373867019917,1.28860751549517,1.06028540242109,1.42947563228974,0.497457725217298
"ENSSSCG00000005000",-0.0199493318516977,0.405591852113157,0.53629733881755,0.425677082447194,0.913027543218499,0.263909529153993,1.85741808918123,1.28756418375092,1.36880429385971,1.01797327618656,1.62292414119388,1.56144840118639,0.348868025076211,0.853112332510441,1.43532738578923,0.120777550742374,0.284253532667761,1.55463801365699
"ENSSSCG00000004858",-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.61655554169612,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-1.71492654776287,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000026517",5.07364191597477,6.15914872124051,7.30961068384071,7.02704001735887,7.01450293281685,6.98527018142679,6.24798195850595,6.68681262798284,6.45393396012419,5.97239140634171,5.81418531533377,5.94402522363566,6.13732906391587,6.5024917021126,6.45013738652441,5.66265586971177,6.43543564334105,6.32090878236628
"ENSSSCG00000057943",-3.4852375054144,-3.4852375054144,-2.42269040895562,-3.4852375054144,-2.76455648120368,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.34490123510545,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000060932",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000004957",3.97603722337755,4.20805364597244,4.64802929885259,4.95736371407914,4.63875319003578,4.52724960697129,4.61242100803946,4.44657297418758,5.00504934746206,5.29010807792364,5.00440053509807,5.09010813858979,4.77794667325464,4.52030538544148,4.28105409986742,4.47327694839442,4.37498444744411,4.25639856995027
"ENSSSCG00000004861",3.72736026606292,3.60503514446309,3.17515278118788,3.65859430913554,3.51476379070351,4.1063360901128,2.85429599750069,2.558401678196,3.3420255375805,3.43877205015551,3.53195256500926,3.71763529266563,2.84697035316505,2.86386669287066,3.09506527759618,2.87282212196082,2.88382234834268,2.85001008578703
"ENSSSCG00000032488",5.28753349701924,5.36211440263574,5.4507774965508,5.39178444361682,5.11163810649956,5.29865276961361,5.07947624007397,5.1347130776987,4.83036732321552,5.14418564088205,5.01885996779603,4.89272485171564,5.43858384439954,4.90322363393024,4.86811873463673,4.94774480021651,5.1570397364697,4.80539428457392
"ENSSSCG00000053589",1.19022959229409,0.405591852113157,0.212399910696536,0.165976667724144,0.773498001068571,0.734503050570144,1.20052175165381,0.585358956077841,1.45332978661287,1.35771374024813,1.5845571917586,1.56144840118639,0.674950444099239,0.936373867019917,0.651875000444933,0.227111785015374,1.06063093530207,0.691689469111055
"ENSSSCG00000004999",2.90002308293495,3.19352247287608,2.97565671832361,3.13633503818144,3.25106216612053,3.00980412422731,3.8379515404754,3.22341313994667,3.35306836360289,3.13754999277742,3.34950364297861,3.17779604057979,3.0481458151314,3.02470725912046,3.35066185670561,3.16805444967899,3.47426783293235,3.44256636096883
"ENSSSCG00000063467",2.80034429582967,1.63645279032898,1.95624644225398,1.76911943941273,2.06950922669989,1.88808944685808,2.6324243941993,2.30737141680608,3.68563637208495,3.60099729442725,3.69389710135442,4.19046175983403,2.20508934321101,3.04360777516839,3.51368800321931,3.01319134146692,3.04423576635765,3.52136589741897
"ENSSSCG00000047027",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.45865045100876,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000046029",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000049486",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000063113",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000051927",-2.40384145925895,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.76455648120368,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.34404188530863,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000055454",-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.61655554169612,-2.76455648120368,-3.4852375054144,-2.61768962787076,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000063380",-2.40384145925895,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.76455648120368,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.55531705264705,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000060317",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.45865045100876,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000004869",-0.767059206744432,-2.14205496793838,0.212399910696536,-0.274234780333651,-1.1960644647343,-0.856231607173518,-1.12830621325214,-0.837354149820365,-1.63020989836677,-1.27954100150575,-1.99449185330944,-0.768391105338765,-0.0731200424381392,-0.447704545278003,-0.707630493234238,-1.96784471123661,-0.934209359611913,0.146066536200585
"ENSSSCG00000061190",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000022419",5.08215602807272,4.47171189608883,4.03744166956013,4.15908413353761,4.51277849473072,4.34857999233714,4.49484792620751,4.23463670350271,4.20157319745702,4.28147898400418,4.2664773519604,4.458865590009,4.27504393119914,4.32556926970457,4.66499267327639,4.70254135992251,4.50752543589387,4.68504429291156
"ENSSSCG00000060134",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.76455648120368,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000051962",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.45865045100876,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.50550218767853,-3.4852375054144
"ENSSSCG00000060555",-1.36480319552095,-1.4587180208875,-2.42269040895562,-2.07816334213142,-2.76455648120368,-2.45865045100876,-3.4852375054144,-2.57610820776552,-3.4852375054144,-3.4852375054144,-2.55531705264705,-3.4852375054144,-3.4852375054144,-2.34654775923232,-2.50251582445106,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000044998",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000004961",7.63240863088251,7.73363498329137,5.78933573641662,6.26578037184907,6.45816071925343,6.22381623534291,6.41040016980769,6.55107980462077,5.54480135383651,6.32955322359442,6.7963504983015,5.59242620290878,6.94295292957538,6.88041258212404,6.78380500002836,7.96968186491475,7.03525976860825,5.83942555583494
"ENSSSCG00000055510",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.45865045100876,-2.61768962787076,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000047397",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000062330",-3.4852375054144,-3.4852375054144,-2.42269040895562,-2.61655554169612,-2.76455648120368,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000057688",-2.40384145925895,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.22606423877456,-3.4852375054144,-2.34654775923232,-3.4852375054144,-2.53561578792011,-3.4852375054144,-3.4852375054144
"ENSSSCG00000057735",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000060893",-2.40384145925895,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-2.55531705264705,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
"ENSSSCG00000053089",-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144,-3.4852375054144
