"gene_id","logFC_untrimmed","PValue_untrimmed","FDR_untrimmed","strict_untrimmed","minuslog10P_untrimmed","logFC_trimmed","PValue_trimmed","FDR_trimmed","strict_trimmed","minuslog10P_trimmed","logFC_diff_trimmed_minus_untrimmed","abs_logFC_diff","FDR_diff_trimmed_minus_untrimmed","strict_status","direction_same"
"ENSSSCG00000009244",0.710907451051988,7.06992507905938e-06,0.000155405166337503,FALSE,5.15058518845536,0.720603832875056,7.3308497557468e-06,0.00015914300831018,FALSE,5.13484568117851,0.00969638182306798,0.00969638182306798,3.73784197267701e-06,"not_strict_in_either",TRUE
"ENSSSCG00000009245",-0.290089515503873,0.33838036942221,0.447910940881999,FALSE,0.470594839778703,-0.280648994729745,0.357927082233108,0.467499493806219,FALSE,0.446205439862532,0.00944052077412799,0.00944052077412799,0.01958855292422,"not_strict_in_either",TRUE
"ENSSSCG00000009246",0.38462733835554,0.000280987612334783,0.00187709377285861,FALSE,3.55131282604949,0.392902586466916,0.000234049758993601,0.00162983322831139,FALSE,3.63069180173929,0.00827524811137598,0.00827524811137598,-0.00024726054454722,"not_strict_in_either",TRUE
"ENSSSCG00000009249",0.412914682116862,0.00011448137107789,0.000988266435161907,FALSE,3.94126517792057,0.423050368224602,0.000115022438893877,0.000987166841936861,FALSE,3.93921742801874,0.01013568610774,0.01013568610774,-1.09959322504597e-06,"not_strict_in_either",TRUE
"ENSSSCG00000009256",-0.567603150876857,0.000187107220833128,0.0013920697694503,FALSE,3.72790945190421,-0.555564414670374,0.000235796920309569,0.00163636824069806,FALSE,3.62746187142623,0.012038736206483,0.012038736206483,0.00024429847124776,"not_strict_in_either",TRUE
"ENSSSCG00000009259",0.213759800629649,0.177667450090267,0.271908633642752,FALSE,0.750392130669845,0.219308478867628,0.172217439393439,0.265341870071648,FALSE,0.763922872343178,0.005548678237979,0.005548678237979,-0.00656676357110397,"not_strict_in_either",TRUE
"ENSSSCG00000009268",-0.951045630925859,3.134995867378e-05,0.000412406134872675,FALSE,4.50376302732963,-0.939135080930991,3.30219168583931e-05,0.000422865809183971,FALSE,4.48119772038697,0.0119105499948681,0.0119105499948681,1.0459674311296e-05,"not_strict_in_either",TRUE
"ENSSSCG00000009270",-0.201691753013814,0.109403904054889,0.185277390490633,FALSE,0.960967180020476,-0.192369546732771,0.129178707031382,0.210972062963065,FALSE,0.888809066688258,0.00932220628104299,0.00932220628104299,0.025694672472432,"not_strict_in_either",TRUE
"ENSSSCG00000009276",-0.394153064866648,0.00739537451246055,0.0217450722224848,FALSE,2.13103982780954,-0.383255523886638,0.00782362871296391,0.0226474304292706,FALSE,2.10659176810505,0.0108975409800099,0.0108975409800099,0.000902358206785803,"not_strict_in_either",TRUE
"ENSSSCG00000009281",-0.626094845493244,0.000964791213308333,0.00470760355926485,FALSE,3.01556666045795,-0.615144809837756,0.00107376037064923,0.00506789133284762,FALSE,2.9690926286145,0.010950035655488,0.010950035655488,0.00036028777358277,"not_strict_in_either",TRUE
"ENSSSCG00000009283",2.29998535375129,9.43885844464494e-07,4.60227277495641e-05,TRUE,6.02508052701232,2.31313455883506,9.78663529914992e-07,4.76350179990239e-05,TRUE,6.00936659544715,0.0131492050837698,0.0131492050837698,1.6122902494598e-06,"strict_in_both",TRUE
"ENSSSCG00000009285",0.344920167529166,0.197378467953956,0.295424191158877,FALSE,0.704700226331159,0.355150378405631,0.18240178732082,0.277241574108408,FALSE,0.738970910416778,0.010230210876465,0.010230210876465,-0.018182617050469,"not_strict_in_either",TRUE
"ENSSSCG00000009290",-0.339407801958818,0.0189804637869958,0.0459382330130463,FALSE,1.72169317980798,-0.329901267248161,0.0202243450993052,0.048047236495565,FALSE,1.69412553272498,0.00950653471065699,0.00950653471065699,0.0021090034825187,"not_strict_in_either",TRUE
"ENSSSCG00000009293",0.44466569891306,0.222923876432447,0.324434062759289,FALSE,0.651843413585585,0.456309353369355,0.214433138401778,0.31509814008951,FALSE,0.668708098116764,0.011643654456295,0.011643654456295,-0.00933592266977901,"not_strict_in_either",TRUE
"ENSSSCG00000009298",0.392801868859418,0.00159527649216884,0.00683450231650136,FALSE,2.79716403447726,0.404992275585384,0.00138050754914285,0.00610665488009348,FALSE,2.85996121413003,0.012190406725966,0.012190406725966,-0.00072784743640788,"not_strict_in_either",TRUE
"ENSSSCG00000009300",-0.0402148170289514,0.827381039704698,0.874746797272848,FALSE,0.0822944356353018,-0.0328729257221119,0.858700521115482,0.900135744603293,FALSE,0.0661582735429818,0.00734189130683949,0.00734189130683949,0.0253889473304451,"not_strict_in_either",TRUE
"ENSSSCG00000009302",0.450240116339885,0.000368116277554602,0.00226964514236879,FALSE,3.43401497827231,0.461379194607024,0.000280808937396206,0.00186906850999994,FALSE,3.55158907389235,0.011139078267139,0.011139078267139,-0.00040057663236885,"not_strict_in_either",TRUE
"ENSSSCG00000009303",-0.013179303140912,0.932962250991559,0.953319524073838,FALSE,0.0301359280838592,0.000717718236143451,0.996360419542604,0.997600730308695,FALSE,0.00158353315847572,0.0138970213770555,0.0138970213770555,0.044281206234857,"not_strict_in_either",FALSE
"ENSSSCG00000009305",0.0976298448803964,0.44020708138885,0.548183880612476,FALSE,0.356342975450628,0.108970616577986,0.391031227362403,0.500683990631087,FALSE,0.407788558896607,0.0113407716975896,0.0113407716975896,-0.047499889981389,"not_strict_in_either",TRUE
"ENSSSCG00000009308",0.655956489789114,0.00141803173628663,0.00624969479744583,FALSE,2.84831404930815,0.665861801869117,0.00136052549668942,0.00603333848938917,FALSE,2.8662933149884,0.009905312080003,0.009905312080003,-0.00021635630805666,"not_strict_in_either",TRUE
"ENSSSCG00000009310",-0.0731901190702883,0.682938289364451,0.761288801020469,FALSE,0.165618537605897,-0.062237226170465,0.726926008448996,0.795932280741464,FALSE,0.138509792383974,0.0109528928998233,0.0109528928998233,0.034643479720995,"not_strict_in_either",TRUE
"ENSSSCG00000009314",0.0919750896643626,0.818369239283528,0.86789412167295,FALSE,0.0870507031723525,0.104151060204866,0.795818476370988,0.850586545375693,FALSE,0.0991859821375861,0.0121759705405034,0.0121759705405034,-0.017307576297257,"not_strict_in_either",TRUE
"ENSSSCG00000009319",-0.0324239734097787,0.754087657797782,0.818189491242506,FALSE,0.122578167279918,-0.0212099128311713,0.838834970728598,0.884812222624357,FALSE,0.0763234722483352,0.0112140605786074,0.0112140605786074,0.066622731381851,"not_strict_in_either",TRUE
"ENSSSCG00000009320",0.372416471258254,0.110419823816364,0.186591645314594,FALSE,0.956952950146813,0.381675981576496,0.105317692848242,0.178993015269222,FALSE,0.977498663373911,0.00925951031824201,0.00925951031824201,-0.00759863004537198,"not_strict_in_either",TRUE
"ENSSSCG00000009322",-0.378547761491829,0.102689235152379,0.176186088788582,FALSE,0.988475080832677,-0.367268422149811,0.112216691671135,0.188210446516276,FALSE,0.949942539144855,0.011279339342018,0.011279339342018,0.012024357727694,"not_strict_in_either",TRUE
"ENSSSCG00000009326",0.013373746998556,0.897195430118324,0.927740226904717,FALSE,0.0471129471704891,0.0276134744194249,0.793259582907389,0.848307376465331,FALSE,0.100584672736959,0.0142397274208689,0.0142397274208689,-0.079432850439386,"not_strict_in_either",TRUE
"ENSSSCG00000009327",0.295298286043937,0.00718728454786608,0.0212896886480264,FALSE,2.14343516088671,0.307640092809356,0.00593287282931252,0.018291948357506,FALSE,2.22673496063267,0.012341806765419,0.012341806765419,-0.0029977402905204,"not_strict_in_either",TRUE
"ENSSSCG00000009330",-0.52114961643108,0.019648567387994,0.0472103210055417,FALSE,1.70666910931758,-0.509148228116188,0.0211653069958012,0.0499060110352137,FALSE,1.67437542784598,0.0120013883148921,0.0120013883148921,0.002695690029672,"not_strict_in_either",TRUE
"ENSSSCG00000009331",-0.109231848020297,0.598767306341472,0.690377126432254,FALSE,0.222741920859246,-0.0994307258580415,0.633624877770679,0.719851988094588,FALSE,0.198167779546052,0.00980112216225551,0.00980112216225551,0.0294748616623339,"not_strict_in_either",TRUE
"ENSSSCG00000009334",1.44597891581221,8.20739715736159e-05,0.000783367246062556,TRUE,4.08579455048351,1.45882567140849,7.99122949664669e-05,0.000764782260746647,TRUE,4.0973863968399,0.0128467555962799,0.0128467555962799,-1.85849853159089e-05,"strict_in_both",TRUE
"ENSSSCG00000009335",0.210750803705625,0.18978075984522,0.286471560947905,FALSE,0.721747818866586,0.220527860990318,0.173908704700335,0.267163003619908,FALSE,0.759678679591826,0.009777057284693,0.009777057284693,-0.019308557327997,"not_strict_in_either",TRUE
"ENSSSCG00000009338",-0.118910917556826,0.626628500795045,0.714034201508156,FALSE,0.202989856092477,-0.147875157114195,0.523748095471067,0.626128293741745,FALSE,0.280877543267481,-0.028964239557369,0.028964239557369,-0.0879059077664111,"not_strict_in_either",TRUE
"ENSSSCG00000009341",0.286393266572184,0.0232175593472758,0.0540559138644091,FALSE,1.63418343566207,0.296644292633427,0.0200451691387041,0.0477497100034654,FALSE,1.69799027487388,0.010251026061243,0.010251026061243,-0.00630620386094369,"not_strict_in_either",TRUE
"ENSSSCG00000009345",0.00302431930663341,0.980391645054407,0.986592195921504,FALSE,0.0086003984830245,0.0166473518007034,0.89566639675938,0.92806300348675,FALSE,0.0478537191602523,0.01362303249407,0.01362303249407,-0.0585291924347541,"not_strict_in_either",TRUE
"ENSSSCG00000009348",0.148668225152989,0.425974332232143,0.534692299409634,FALSE,0.370616569220726,0.158789942047649,0.403177509085596,0.513236811049073,FALSE,0.394503702635087,0.01012171689466,0.01012171689466,-0.021455488360561,"not_strict_in_either",TRUE
"ENSSSCG00000009349",-0.0759021106018867,0.50660852626774,0.610616560626744,FALSE,0.29532750526819,-0.0670655992081644,0.559258922766732,0.656664460090192,FALSE,0.252387078170194,0.0088365113937223,0.0088365113937223,0.046047899463448,"not_strict_in_either",TRUE
"ENSSSCG00000009351",-0.828746194762598,0.0150385980412353,0.0380847259492453,FALSE,1.82279264854057,-0.818165247726131,0.0153666244611006,0.0385226316578812,FALSE,1.81342152215016,0.0105809470364671,0.0105809470364671,0.000437905708635902,"not_strict_in_either",TRUE
"ENSSSCG00000009356",-0.104080222562739,0.48292951139144,0.589237310229647,FALSE,0.316116254440529,-0.0920146407282293,0.536507399069065,0.637133461927915,FALSE,0.270424284224204,0.0120655818345097,0.0120655818345097,0.047896151698268,"not_strict_in_either",TRUE
"ENSSSCG00000009357",0.42290143105516,0.0682677773468965,0.12750239007753,FALSE,1.16578423661942,0.434296403502832,0.066230601357038,0.123553019980375,FALSE,1.17894130165162,0.011394972447672,0.011394972447672,-0.003949370097155,"not_strict_in_either",TRUE
"ENSSSCG00000009358",-0.0114238071407235,0.931314393405607,0.952330689875506,FALSE,0.0309036849992002,-0.00389788374171357,0.976602017435639,0.983685889273105,FALSE,0.0102823828982391,0.00752592339900993,0.00752592339900993,0.031355199397599,"not_strict_in_either",TRUE
"ENSSSCG00000009359",0.12013734493417,0.207617910330433,0.306587848602269,FALSE,0.68273518443551,0.130969762182282,0.17643697400336,0.27002196648121,FALSE,0.753410399232512,0.010832417248112,0.010832417248112,-0.036565882121059,"not_strict_in_either",TRUE
"ENSSSCG00000009360",0.547827935934231,0.000918689002053943,0.00453258752880878,FALSE,3.03683148268415,0.559973146906104,0.000732731805828387,0.00380859203587276,FALSE,3.13505495654894,0.012145210971873,0.012145210971873,-0.00072399549293602,"not_strict_in_either",TRUE
"ENSSSCG00000009361",4.11655537462527,6.08809540985669e-06,0.000140807138720983,TRUE,5.21551855011896,4.13135028402731,6.14562587847876e-06,0.000142213076518242,TRUE,5.21143388141411,0.0147949094020401,0.0147949094020401,1.40593779725899e-06,"strict_in_both",TRUE
"ENSSSCG00000009364",2.05948727449378,0.0111626190886842,0.0300340265211449,TRUE,1.95223389479701,2.07118714262587,0.0104126767874464,0.0282592745770054,TRUE,1.98243761202831,0.0116998681320899,0.0116998681320899,-0.0017747519441395,"strict_in_both",TRUE
"ENSSSCG00000009369",0.27729613027553,0.0366230729679264,0.0774265842815803,FALSE,1.43624521773445,0.292083451221288,0.0325148894833608,0.0702793979310731,FALSE,1.48791771780088,0.014787320945758,0.014787320945758,-0.00714718635050719,"not_strict_in_either",TRUE
"ENSSSCG00000009370",-0.208598687668033,0.452754614586629,0.560519019756143,FALSE,0.34413711455494,-0.200781861993711,0.47303056902461,0.58053937957409,FALSE,0.325110792603151,0.00781682567432199,0.00781682567432199,0.0200203598179469,"not_strict_in_either",TRUE
"ENSSSCG00000009372",0.0299331531286296,0.738917924875067,0.805931337223306,FALSE,0.131403798077981,0.0427066385457518,0.633161878574436,0.719520607198998,FALSE,0.198485241035131,0.0127734854171222,0.0127734854171222,-0.086410730024308,"not_strict_in_either",TRUE
"ENSSSCG00000009373",0.913612830883949,1.24101691442042e-05,0.000225378973225871,FALSE,4.90622229925116,0.92511224196229,1.35603671437597e-05,0.000237973619030347,FALSE,4.86772855188855,0.0114994110783411,0.0114994110783411,1.2594645804476e-05,"not_strict_in_either",TRUE
"ENSSSCG00000009374",0.453611639107944,0.223757386958345,0.325308995139731,FALSE,0.650222618303485,0.438920701056359,0.24080512307608,0.345438524383986,FALSE,0.618334277796255,-0.014690938051585,0.014690938051585,0.020129529244255,"not_strict_in_either",TRUE
"ENSSSCG00000009377",0.459008646762173,0.00434465011686139,0.0145014996272451,FALSE,2.36204519238787,0.468851408653934,0.003350860468059,0.011886197763483,FALSE,2.47484365608406,0.00984276189176098,0.00984276189176098,-0.0026153018637621,"not_strict_in_either",TRUE
"ENSSSCG00000009378",1.99555379017516,1.62591962326033e-07,1.5817030540956e-05,TRUE,6.78890092739958,2.00746281589728,1.69441617524601e-07,1.67303511682075e-05,TRUE,6.77097991135217,0.0119090257221197,0.0119090257221197,9.13320627251501e-07,"strict_in_both",TRUE
"ENSSSCG00000009379",-0.154017803551339,0.322059288326451,0.430704312812509,FALSE,0.492064171090421,-0.140576707103081,0.36963369541217,0.479306858233546,FALSE,0.432228445827058,0.013441096448258,0.013441096448258,0.048602545421037,"not_strict_in_either",TRUE
"ENSSSCG00000009380",-0.382177908028534,0.194655174031392,0.292066196612468,FALSE,0.71073404802895,-0.371098484513179,0.205523806009048,0.304438317121121,FALSE,0.687137866150125,0.011079423515355,0.011079423515355,0.012372120508653,"not_strict_in_either",TRUE
"ENSSSCG00000009381",0.209890207080829,0.135719293967316,0.219591120190704,FALSE,0.867358408287871,0.227131394347189,0.11548759923358,0.192688700387568,FALSE,0.937464646711772,0.01724118726636,0.01724118726636,-0.026902419803136,"not_strict_in_either",TRUE
"ENSSSCG00000009384",0.216795890509823,0.109058478367228,0.184848906197545,FALSE,0.962340566078195,0.229934473808327,0.0938304232072231,0.163773502168495,FALSE,1.02765632485354,0.013138583298504,0.013138583298504,-0.02107540402905,"not_strict_in_either",TRUE
"ENSSSCG00000009388",-0.482499008300599,0.0982991834281638,0.170113109178241,FALSE,1.00745008983944,-0.471608587661629,0.10503102307568,0.17863946780777,FALSE,0.978682404162469,0.01089042063897,0.01089042063897,0.00852635862952902,"not_strict_in_either",TRUE
"ENSSSCG00000009389",-0.0807043118572834,0.490193133551875,0.595702504425738,FALSE,0.309632776481364,-0.0722302441670582,0.539093073154808,0.63934641950638,FALSE,0.268336248416162,0.0084740676902252,0.0084740676902252,0.043643915080642,"not_strict_in_either",TRUE
"ENSSSCG00000009390",-0.340501644042343,0.0457905369345533,0.0923195245727307,FALSE,1.33922426395545,-0.326218327009567,0.0567602403340351,0.109366350713001,FALSE,1.24595577432231,0.014283317032776,0.014283317032776,0.0170468261402703,"not_strict_in_either",TRUE
"ENSSSCG00000009393",-0.49672658056591,0.00042028321380952,0.00248618739322387,FALSE,3.37645795545133,-0.487642474939691,0.000481150422282104,0.00276848953158454,FALSE,3.31771912871075,0.00908410562621903,0.00908410562621903,0.00028230213836067,"not_strict_in_either",TRUE
"ENSSSCG00000009395",0.0049343333630825,0.975204673191165,0.983758591680742,FALSE,0.0109042262409121,0.0157841629790564,0.921979217731675,0.9466840182475,FALSE,0.0352788682372353,0.0108498296159739,0.0108498296159739,-0.0370745734332419,"not_strict_in_either",TRUE
"ENSSSCG00000009396",0.228087839788665,0.0819370235301304,0.147261169211663,FALSE,1.08651981641312,0.242876501208392,0.0632367981073926,0.119043860764634,FALSE,1.19903012797915,0.014788661419727,0.014788661419727,-0.028217308447029,"not_strict_in_either",TRUE
"ENSSSCG00000009397",0.0588672843199928,0.648849175216135,0.733149302080078,FALSE,0.187856243082188,0.0680307849562953,0.601605487233259,0.69350859617253,FALSE,0.22068821120588,0.0091635006363025,0.0091635006363025,-0.039640705907548,"not_strict_in_either",TRUE
"ENSSSCG00000009399",0.216034768119187,0.267071378971567,0.37414041504351,FALSE,0.57337265118015,0.229100123391759,0.242494330193192,0.347112268031892,FALSE,0.615298411266239,0.013065355272572,0.013065355272572,-0.027028147011618,"not_strict_in_either",TRUE
"ENSSSCG00000009400",0.130397437235239,0.201627033562532,0.300274593059197,FALSE,0.695451239389553,0.14510756049317,0.171172683296469,0.263933146768036,FALSE,0.766565541295423,0.014710123257931,0.014710123257931,-0.036341446291161,"not_strict_in_either",TRUE
"ENSSSCG00000009401",-0.0581993079924174,0.616944778839608,0.7057566007608,FALSE,0.209753706823331,-0.0452932874203004,0.699514893047391,0.774266951096804,FALSE,0.155203034711186,0.012906020572117,0.012906020572117,0.0685103503360039,"not_strict_in_either",TRUE
"ENSSSCG00000009403",-0.798403242100295,4.45638740345557e-06,0.00011700237289599,FALSE,5.35101706202872,-0.787698250125499,4.59944960170511e-06,0.000119152098979369,FALSE,5.33729413554537,0.010704991974796,0.010704991974796,2.149726083379e-06,"not_strict_in_either",TRUE
"ENSSSCG00000009405",-0.188943699334774,0.0531890958232523,0.10389979348733,FALSE,1.27417739231356,-0.176382093994397,0.0746512871998669,0.136184900025441,FALSE,1.12696269940607,0.012561605340377,0.012561605340377,0.032285106538111,"not_strict_in_either",TRUE
"ENSSSCG00000009407",-0.0257512418937513,0.822907289881646,0.871452720686946,FALSE,0.0846490903780205,-0.0143380986266539,0.901149766876659,0.931806489855527,FALSE,0.045203025310737,0.0114131432670974,0.0114131432670974,0.060353769168581,"not_strict_in_either",TRUE
"ENSSSCG00000009408",0.429448212455599,0.0105347824613123,0.0286615857413572,FALSE,1.97737442795594,0.444756821120114,0.00885546417306753,0.0248825052245403,FALSE,2.05278866964968,0.015308608664515,0.015308608664515,-0.0037790805168169,"not_strict_in_either",TRUE
"ENSSSCG00000009410",0.197015009470938,0.278324497415193,0.385431669746567,FALSE,0.555448566486609,0.208011009610254,0.256853015044411,0.362573859386988,FALSE,0.590315331985721,0.010996000139316,0.010996000139316,-0.022857810359579,"not_strict_in_either",TRUE
"ENSSSCG00000009412",-0.0169088358044439,0.944693147353005,0.961417367693916,FALSE,0.0247092349323194,-0.00433874131545798,0.985691169588901,0.989954600160051,FALSE,0.00625913409785712,0.0125700944889859,0.0125700944889859,0.028537232466135,"not_strict_in_either",TRUE
"ENSSSCG00000009414",0.307483210104137,0.0219214718126879,0.0515353338349994,FALSE,1.6591302905768,0.318891835797035,0.0204702793115475,0.0484851231051435,FALSE,1.68887623146372,0.011408625692898,0.011408625692898,-0.0030502107298559,"not_strict_in_either",TRUE
"ENSSSCG00000009419",0.0239252311415473,0.849085162162384,0.890887256695219,FALSE,0.0710487483869882,0.0345507371680733,0.787496344808213,0.843473852681755,FALSE,0.103751453326689,0.010625506026526,0.010625506026526,-0.0474134040134639,"not_strict_in_either",TRUE
"ENSSSCG00000009420",-0.08165360307916,0.413895713948982,0.522764548684254,FALSE,0.383109070864145,-0.0690900862182074,0.485032549099108,0.591018670461094,FALSE,0.314229116202244,0.0125635168609526,0.0125635168609526,0.06825412177684,"not_strict_in_either",TRUE
"ENSSSCG00000009422",0.358801315484016,0.136791545198491,0.221070546614643,FALSE,0.86394074462697,0.369164927052619,0.129456038099472,0.211319041562859,FALSE,0.887877688356758,0.010363611568603,0.010363611568603,-0.00975150505178402,"not_strict_in_either",TRUE
"ENSSSCG00000009425",0.147861794401401,0.33249765637334,0.441627033251708,FALSE,0.478211411496856,0.160762054984039,0.296146604374426,0.405159905762519,FALSE,0.528493242627643,0.012900260582638,0.012900260582638,-0.036467127489189,"not_strict_in_either",TRUE
"ENSSSCG00000009426",-0.68179569345045,0.00108501893822374,0.00511811451718113,FALSE,2.96456268145205,-0.67693073745303,0.0011441081635635,0.00530620433160229,FALSE,2.94153291556204,0.00486495599741998,0.00486495599741998,0.00018808981442116,"not_strict_in_either",TRUE
"ENSSSCG00000009430",-0.0068652935305191,0.963231049373804,0.975492633685231,FALSE,0.0162695265489039,0.00545837070860455,0.971452972345408,0.980032756431649,FALSE,0.0125782185796217,0.0123236642391236,0.0123236642391236,0.00454012274641802,"not_strict_in_either",FALSE
"ENSSSCG00000009431",-0.297753280221555,0.288614800368945,0.396194552428037,FALSE,0.539681401746505,-0.286286827979572,0.309857244071324,0.419060250647019,FALSE,0.508838346138712,0.011466452241983,0.011466452241983,0.022865698218982,"not_strict_in_either",TRUE
"ENSSSCG00000009432",-0.115416744026059,0.46816400990139,0.575726996617823,FALSE,0.329601975735515,-0.104174778726319,0.511656351189756,0.616056696976845,FALSE,0.29102163060651,0.01124196529974,0.01124196529974,0.0403297003590219,"not_strict_in_either",TRUE
"ENSSSCG00000009434",0.0577582281508625,0.840039421281158,0.884716313388193,FALSE,0.07570033293436,0.0669273678392306,0.814563869612626,0.865138171055282,FALSE,0.0890748571715244,0.00916913968836811,0.00916913968836811,-0.019578142332911,"not_strict_in_either",TRUE
"ENSSSCG00000009435",-0.143289326539013,0.220977454522091,0.322405576557083,FALSE,0.655652033446649,-0.132572934576894,0.259358011791843,0.365236317261847,FALSE,0.586100331733458,0.010716391962119,0.010716391962119,0.042830740704764,"not_strict_in_either",TRUE
"ENSSSCG00000009436",-0.0203287576778013,0.865176882133771,0.903505869901333,FALSE,0.0628950935971062,-0.00502859021502157,0.966407951856632,0.976714787673281,FALSE,0.0148395052199962,0.0153001674627797,0.0153001674627797,0.073208917771948,"not_strict_in_either",TRUE
"ENSSSCG00000009440",0.0232602774117958,0.840327761046205,0.88488150035113,FALSE,0.0755512888784903,0.0349409866552425,0.765064481429068,0.82526579762851,FALSE,0.11630195994615,0.0116807092434467,0.0116807092434467,-0.05961570272262,"not_strict_in_either",TRUE
"ENSSSCG00000009446",0.784602101619083,0.000188396500115883,0.00140017398865318,FALSE,3.72492716945438,0.795756322351629,0.000186727734178015,0.00138835256005113,FALSE,3.7287911726458,0.011154220732546,0.011154220732546,-1.18214286020499e-05,"not_strict_in_either",TRUE
"ENSSSCG00000009448",2.35376906835927,1.40424292343017e-06,5.76981643640919e-05,TRUE,5.85255775603859,2.3712805285836,1.45382470538515e-06,5.90027883297287e-05,TRUE,5.83748795528812,0.01751146022433,0.01751146022433,1.3046239656368e-06,"strict_in_both",TRUE
"ENSSSCG00000009449",0.105023355678868,0.280734737599745,0.387772299089635,FALSE,0.551703845240634,0.115856113769573,0.245367160930721,0.350305459875288,FALSE,0.610183562150629,0.010832758090705,0.010832758090705,-0.037466839214347,"not_strict_in_either",TRUE
"ENSSSCG00000009457",-0.235566440504266,0.374613941451629,0.484513616128367,FALSE,0.42641606416621,-0.22555887455369,0.396156485599986,0.506102684408605,FALSE,0.40213322971031,0.010007565950576,0.010007565950576,0.0215890682802379,"not_strict_in_either",TRUE
"ENSSSCG00000009460",0.293293299933289,0.0127057352702522,0.0332782838110871,FALSE,1.89600019762868,0.306337477738814,0.0107102525450969,0.0288952413426195,FALSE,1.97020028849131,0.013044177805525,0.013044177805525,-0.0043830424684676,"not_strict_in_either",TRUE
"ENSSSCG00000009464",0.12504964767031,0.392948430905694,0.502701135636503,FALSE,0.405664441081634,0.137657956047839,0.354076826204392,0.46363540411935,FALSE,0.450902496232274,0.012608308377529,0.012608308377529,-0.039065731517153,"not_strict_in_either",TRUE
"ENSSSCG00000009466",0.245142787757468,0.0501716970718354,0.0992798335782702,FALSE,1.29954120859018,0.257408436459946,0.0400353390909924,0.0829096003187202,FALSE,1.39755648875733,0.012265648702478,0.012265648702478,-0.01637023325955,"not_strict_in_either",TRUE
"ENSSSCG00000009472",-0.572358052101838,0.000127527958901148,0.00106542152776484,FALSE,3.89439459118801,-0.56061402891287,0.000190362023669022,0.00140504830810215,FALSE,3.72041968702301,0.0117440231889679,0.0117440231889679,0.00033962678033731,"not_strict_in_either",TRUE
"ENSSSCG00000009473",-0.0210602467534505,0.85527195643311,0.895968721680114,FALSE,0.067895767846971,-0.00919428774049466,0.93778941744017,0.958082183006101,FALSE,0.0278946724004006,0.0118659590129558,0.0118659590129558,0.0621134613259871,"not_strict_in_either",TRUE
"ENSSSCG00000009475",0.528669725699187,0.37386502360986,0.483857848284061,FALSE,0.427285162724235,0.536980882135899,0.369042360484603,0.478785107159239,FALSE,0.43292378053788,0.00831115643671199,0.00831115643671199,-0.00507274112482198,"not_strict_in_either",TRUE
"ENSSSCG00000009477",1.44768943435197,0.000385024000217629,0.00234192269810914,TRUE,3.41451219818705,1.45438812597263,0.000366746098951765,0.00225471146835759,TRUE,3.43563449701497,0.00669869162065995,0.00669869162065995,-8.721122975155e-05,"strict_in_both",TRUE
"ENSSSCG00000009479",0.22805812595555,0.0586818496713448,0.112325804387993,FALSE,1.23149620550704,0.240022515458555,0.051508233963747,0.101114883865901,FALSE,1.28812334029507,0.011964389503005,0.011964389503005,-0.011210920522092,"not_strict_in_either",TRUE
"ENSSSCG00000009480",-0.323359740477913,0.00243156323611515,0.00936894563348497,FALSE,2.61411443152918,-0.311644396557183,0.00352376884248785,0.0123602431612179,FALSE,2.45299258883113,0.01171534392073,0.01171534392073,0.00299129752773293,"not_strict_in_either",TRUE
"ENSSSCG00000009482",-0.542967765786687,0.0253889936925173,0.0581542106465936,FALSE,1.5953545122987,-0.533950336687923,0.0275204631782279,0.0616576780222113,FALSE,1.5603442610595,0.00901742909876402,0.00901742909876402,0.0035034673756177,"not_strict_in_either",TRUE
"ENSSSCG00000009489",0.239751120697805,0.125232572318515,0.20605246505333,FALSE,0.902282698774248,0.252014536680535,0.115498945657332,0.192688700387568,FALSE,0.937421980250562,0.01226341598273,0.01226341598273,-0.013363764665762,"not_strict_in_either",TRUE
"ENSSSCG00000009490",-0.890235679198661,0.0532432291057607,0.103962026765983,FALSE,1.27373561322203,-0.884169651433571,0.0548668804727544,0.106398479602422,FALSE,1.26068973147482,0.00606602776509002,0.00606602776509002,0.00243645283643901,"not_strict_in_either",TRUE
"ENSSSCG00000009491",0.406814292432711,0.00533200890603625,0.0169717637422868,FALSE,2.27310913385698,0.420625946970923,0.0043213512461922,0.0143659699088468,FALSE,2.36438043211891,0.013811654538212,0.013811654538212,-0.00260579383344,"not_strict_in_either",TRUE
"ENSSSCG00000009492",0.378561654035523,0.0104940912628219,0.0285594297107935,FALSE,1.97905516323968,0.386009603075786,0.00974886674299813,0.0268539378739451,FALSE,2.01104586592889,0.00744794904026302,0.00744794904026302,-0.0017054918368484,"not_strict_in_either",TRUE
"ENSSSCG00000009500",-0.259428824992012,0.205261740011713,0.303717096443411,FALSE,0.687691993884561,-0.250393921650234,0.219079594544384,0.320893834242674,FALSE,0.659398071501239,0.00903490334177798,0.00903490334177798,0.017176737799263,"not_strict_in_either",TRUE
"ENSSSCG00000009501",0.744751126429601,0.000611840241450425,0.00331796555413975,FALSE,3.21336196235441,0.755692481363022,0.000619076795435921,0.00333914841224462,FALSE,3.20825547413764,0.0109413549334211,0.0109413549334211,2.11828581048699e-05,"not_strict_in_either",TRUE
